 Gfun         0  0 64   0.00   
   0.00000  0.50000000E+00 +-  0.00000000E+00
   1.90000  0.40880204E+00 +-  0.30738553E-04
   1.95000  0.45035140E+00 +-  0.18446800E-04
============================================================================

 Gfun         0  0256   1.00   
   0.00000 -0.15686644E+00 +-  0.37407532E-04
   0.05000 -0.13393363E+00 +-  0.36361918E-04
   0.10000 -0.11473526E+00 +-  0.35715314E-04
   0.15000 -0.98572887E-01 +-  0.33959431E-04
   0.20000 -0.84894529E-01 +-  0.32980634E-04
   0.25000 -0.73268830E-01 +-  0.32613703E-04
   0.30000 -0.63319231E-01 +-  0.30201685E-04
   0.35000 -0.54761177E-01 +-  0.28006483E-04
   0.40000 -0.47341240E-01 +-  0.26018934E-04
   0.45000 -0.40869097E-01 +-  0.24337793E-04
   0.50000 -0.35194704E-01 +-  0.23064384E-04
   0.55000 -0.30167730E-01 +-  0.21099133E-04
   0.60000 -0.25679842E-01 +-  0.19196852E-04
   0.65000 -0.21628444E-01 +-  0.17102635E-04
   0.70000 -0.17935297E-01 +-  0.15209964E-04
   0.75000 -0.14537341E-01 +-  0.13869928E-04
   0.80000 -0.11369701E-01 +-  0.11618863E-04
   0.85000 -0.83796661E-02 +-  0.93011148E-05
   0.90000 -0.55164942E-02 +-  0.61768628E-05
   0.95000 -0.27376605E-02 +-  0.41414143E-05
   1.00000  0.12978857E-20 +-  0.17298422E-20
   1.05000  0.27376605E-02 +-  0.41414143E-05
   1.10000  0.55164942E-02 +-  0.61768628E-05
   1.15000  0.83796661E-02 +-  0.93011148E-05
   1.20000  0.11369701E-01 +-  0.11618863E-04
   1.25000  0.14537341E-01 +-  0.13869928E-04
   1.30000  0.17935297E-01 +-  0.15209964E-04
   1.35000  0.21628444E-01 +-  0.17102635E-04
   1.40000  0.25679842E-01 +-  0.19196852E-04
   1.45000  0.30167730E-01 +-  0.21099133E-04
   1.50000  0.35194704E-01 +-  0.23064384E-04
   1.55000  0.40869097E-01 +-  0.24337793E-04
   1.60000  0.47341240E-01 +-  0.26018934E-04
   1.65000  0.54761177E-01 +-  0.28006483E-04
   1.70000  0.63319231E-01 +-  0.30201685E-04
   1.75000  0.73268830E-01 +-  0.32613703E-04
   1.80000  0.84894529E-01 +-  0.32980634E-04
   1.85000  0.98572887E-01 +-  0.33959431E-04
   1.90000  0.11473526E+00 +-  0.35715314E-04
   1.95000  0.13393363E+00 +-  0.36361918E-04
============================================================================

 Gfun         0  0256   2.00   
   0.00000  0.70494899E-21 +-  0.95467617E-21
   0.05000 -0.39252505E-02 +-  0.17410828E-05
   0.10000 -0.68673888E-02 +-  0.29677179E-05
   0.15000 -0.90556730E-02 +-  0.40963071E-05
   0.20000 -0.10653170E-01 +-  0.56278651E-05
   0.25000 -0.11802348E-01 +-  0.64540528E-05
   0.30000 -0.12605803E-01 +-  0.72089998E-05
   0.35000 -0.13145836E-01 +-  0.80936212E-05
   0.40000 -0.13493188E-01 +-  0.87353746E-05
   0.45000 -0.13692582E-01 +-  0.94510507E-05
   0.50000 -0.13788148E-01 +-  0.98726511E-05
   0.55000 -0.13811843E-01 +-  0.10212451E-04
   0.60000 -0.13784723E-01 +-  0.10860067E-04
   0.65000 -0.13727117E-01 +-  0.11454540E-04
   0.70000 -0.13649453E-01 +-  0.11903672E-04
   0.75000 -0.13571313E-01 +-  0.12008446E-04
   0.80000 -0.13497801E-01 +-  0.12332240E-04
   0.85000 -0.13436987E-01 +-  0.12623595E-04
   0.90000 -0.13389743E-01 +-  0.12841898E-04
   0.95000 -0.13356963E-01 +-  0.13020024E-04
   1.00000 -0.13347196E-01 +-  0.13105073E-04
   1.05000 -0.13356963E-01 +-  0.13020024E-04
   1.10000 -0.13389743E-01 +-  0.12841898E-04
   1.15000 -0.13436987E-01 +-  0.12623595E-04
   1.20000 -0.13497801E-01 +-  0.12332240E-04
   1.25000 -0.13571313E-01 +-  0.12008446E-04
   1.30000 -0.13649453E-01 +-  0.11903672E-04
   1.35000 -0.13727117E-01 +-  0.11454540E-04
   1.40000 -0.13784723E-01 +-  0.10860067E-04
   1.45000 -0.13811843E-01 +-  0.10212451E-04
   1.50000 -0.13788148E-01 +-  0.98726511E-05
   1.55000 -0.13692582E-01 +-  0.94510507E-05
   1.60000 -0.13493188E-01 +-  0.87353746E-05
   1.65000 -0.13145836E-01 +-  0.80936212E-05
   1.70000 -0.12605803E-01 +-  0.72089998E-05
   1.75000 -0.11802348E-01 +-  0.64540528E-05
   1.80000 -0.10653170E-01 +-  0.56278651E-05
   1.85000 -0.90556730E-02 +-  0.40963071E-05
   1.90000 -0.68673888E-02 +-  0.29677179E-05
   1.95000 -0.39252505E-02 +-  0.17410828E-05
============================================================================

 Gfun         0  0256   3.00   
   0.00000  0.26911278E-02 +-  0.75382919E-05
   0.05000  0.26282272E-02 +-  0.75278819E-05
   0.10000  0.24721388E-02 +-  0.75871758E-05
   0.15000  0.22618748E-02 +-  0.74753677E-05
   0.20000  0.20252684E-02 +-  0.72008732E-05
   0.25000  0.17800935E-02 +-  0.70059718E-05
   0.30000  0.15416308E-02 +-  0.67539162E-05
   0.35000  0.13159387E-02 +-  0.64122804E-05
   0.40000  0.11078835E-02 +-  0.60571468E-05
   0.45000  0.92119547E-03 +-  0.55731434E-05
   0.50000  0.75635472E-03 +-  0.51818664E-05
   0.55000  0.61293770E-03 +-  0.48275321E-05
   0.60000  0.49178506E-03 +-  0.44904121E-05
   0.65000  0.38807712E-03 +-  0.40844414E-05
   0.70000  0.30071976E-03 +-  0.36123587E-05
   0.75000  0.22660816E-03 +-  0.30966382E-05
   0.80000  0.16583131E-03 +-  0.25138192E-05
   0.85000  0.11660243E-03 +-  0.20284333E-05
   0.90000  0.73601111E-04 +-  0.14338317E-05
   0.95000  0.36191526E-04 +-  0.91576220E-06
   1.00000  0.12744519E-21 +-  0.74919957E-21
   1.05000 -0.36191526E-04 +-  0.91576220E-06
   1.10000 -0.73601111E-04 +-  0.14338317E-05
   1.15000 -0.11660243E-03 +-  0.20284333E-05
   1.20000 -0.16583131E-03 +-  0.25138192E-05
   1.25000 -0.22660816E-03 +-  0.30966382E-05
   1.30000 -0.30071976E-03 +-  0.36123587E-05
   1.35000 -0.38807712E-03 +-  0.40844414E-05
   1.40000 -0.49178506E-03 +-  0.44904121E-05
   1.45000 -0.61293770E-03 +-  0.48275321E-05
   1.50000 -0.75635472E-03 +-  0.51818664E-05
   1.55000 -0.92119547E-03 +-  0.55731434E-05
   1.60000 -0.11078835E-02 +-  0.60571468E-05
   1.65000 -0.13159387E-02 +-  0.64122804E-05
   1.70000 -0.15416308E-02 +-  0.67539162E-05
   1.75000 -0.17800935E-02 +-  0.70059718E-05
   1.80000 -0.20252684E-02 +-  0.72008732E-05
   1.85000 -0.22618748E-02 +-  0.74753677E-05
   1.90000 -0.24721388E-02 +-  0.75871758E-05
   1.95000 -0.26282272E-02 +-  0.75278819E-05
============================================================================

 Gfun         0  0128   4.00   
   0.00000 -0.93443748E-21 +-  0.48393070E-21
   0.05000 -0.52322752E-04 +-  0.10049263E-05
   0.10000 -0.11148489E-03 +-  0.16245961E-05
   0.15000 -0.18422912E-03 +-  0.22299347E-05
   0.20000 -0.26668726E-03 +-  0.28889606E-05
   0.25000 -0.36095196E-03 +-  0.36188070E-05
   0.30000 -0.46424689E-03 +-  0.41555125E-05
   0.35000 -0.57315273E-03 +-  0.47907823E-05
   0.40000 -0.68726524E-03 +-  0.53411518E-05
   0.45000 -0.80013671E-03 +-  0.58367085E-05
   0.50000 -0.91248665E-03 +-  0.64846645E-05
   0.55000 -0.10213206E-02 +-  0.69075079E-05
   0.60000 -0.11227648E-02 +-  0.72813418E-05
   0.65000 -0.12171638E-02 +-  0.75999203E-05
   0.70000 -0.13009778E-02 +-  0.79768720E-05
   0.75000 -0.13743040E-02 +-  0.83584353E-05
   0.80000 -0.14359205E-02 +-  0.85256505E-05
   0.85000 -0.14841113E-02 +-  0.86405326E-05
   0.90000 -0.15201706E-02 +-  0.87791060E-05
   0.95000 -0.15423006E-02 +-  0.89229667E-05
   1.00000 -0.15486542E-02 +-  0.90141470E-05
   1.05000 -0.15423006E-02 +-  0.89229667E-05
   1.10000 -0.15201706E-02 +-  0.87791060E-05
   1.15000 -0.14841113E-02 +-  0.86405326E-05
   1.20000 -0.14359205E-02 +-  0.85256505E-05
   1.25000 -0.13743040E-02 +-  0.83584353E-05
   1.30000 -0.13009778E-02 +-  0.79768720E-05
   1.35000 -0.12171638E-02 +-  0.75999203E-05
   1.40000 -0.11227648E-02 +-  0.72813418E-05
   1.45000 -0.10213206E-02 +-  0.69075079E-05
   1.50000 -0.91248665E-03 +-  0.64846645E-05
   1.55000 -0.80013671E-03 +-  0.58367085E-05
   1.60000 -0.68726524E-03 +-  0.53411518E-05
   1.65000 -0.57315273E-03 +-  0.47907823E-05
   1.70000 -0.46424689E-03 +-  0.41555125E-05
   1.75000 -0.36095196E-03 +-  0.36188070E-05
   1.80000 -0.26668726E-03 +-  0.28889606E-05
   1.85000 -0.18422912E-03 +-  0.22299347E-05
   1.90000 -0.11148489E-03 +-  0.16245961E-05
   1.95000 -0.52322752E-04 +-  0.10049263E-05
============================================================================

 Gfun         0  0256   1.00   
   0.00000 -0.35414778E-21 +-  0.17696826E-20
   0.05000 -0.99657525E-02 +-  0.45401640E-05
   0.10000 -0.17919363E-01 +-  0.81665485E-05
   0.15000 -0.24258368E-01 +-  0.11108581E-04
   0.20000 -0.29308264E-01 +-  0.14749427E-04
   0.25000 -0.33325311E-01 +-  0.17995326E-04
   0.30000 -0.36515181E-01 +-  0.20288147E-04
   0.35000 -0.39040454E-01 +-  0.23086386E-04
   0.40000 -0.41036467E-01 +-  0.25224334E-04
   0.45000 -0.42605682E-01 +-  0.27433277E-04
   0.50000 -0.43840370E-01 +-  0.29809740E-04
   0.55000 -0.44800440E-01 +-  0.30876302E-04
   0.60000 -0.45547940E-01 +-  0.32759528E-04
   0.65000 -0.46124613E-01 +-  0.34132557E-04
   0.70000 -0.46558684E-01 +-  0.35047563E-04
   0.75000 -0.46889047E-01 +-  0.36486705E-04
   0.80000 -0.47133248E-01 +-  0.37331462E-04
   0.85000 -0.47310697E-01 +-  0.38218091E-04
   0.90000 -0.47428535E-01 +-  0.38948833E-04
   0.95000 -0.47492005E-01 +-  0.39140910E-04
   1.00000 -0.47515098E-01 +-  0.39635934E-04
   1.05000 -0.47492005E-01 +-  0.39140910E-04
   1.10000 -0.47428535E-01 +-  0.38948833E-04
   1.15000 -0.47310697E-01 +-  0.38218091E-04
   1.20000 -0.47133248E-01 +-  0.37331462E-04
   1.25000 -0.46889047E-01 +-  0.36486705E-04
   1.30000 -0.46558684E-01 +-  0.35047563E-04
   1.35000 -0.46124613E-01 +-  0.34132557E-04
   1.40000 -0.45547940E-01 +-  0.32759528E-04
   1.45000 -0.44800440E-01 +-  0.30876302E-04
   1.50000 -0.43840370E-01 +-  0.29809740E-04
   1.55000 -0.42605682E-01 +-  0.27433277E-04
   1.60000 -0.41036467E-01 +-  0.25224334E-04
   1.65000 -0.39040454E-01 +-  0.23086386E-04
   1.70000 -0.36515181E-01 +-  0.20288147E-04
   1.75000 -0.33325311E-01 +-  0.17995326E-04
   1.80000 -0.29308264E-01 +-  0.14749427E-04
   1.85000 -0.24258368E-01 +-  0.11108581E-04
   1.90000 -0.17919363E-01 +-  0.81665485E-05
   1.95000 -0.99657525E-02 +-  0.45401640E-05
============================================================================

 Gfun         0  0512   2.00   
   0.00000  0.26957724E-01 +-  0.21592577E-04
   0.05000  0.26684664E-01 +-  0.21238343E-04
   0.10000  0.25969219E-01 +-  0.21007140E-04
   0.15000  0.24937218E-01 +-  0.20502557E-04
   0.20000  0.23682910E-01 +-  0.19764075E-04
   0.25000  0.22282158E-01 +-  0.19259447E-04
   0.30000  0.20787465E-01 +-  0.18367198E-04
   0.35000  0.19237709E-01 +-  0.17485911E-04
   0.40000  0.17662138E-01 +-  0.16436721E-04
   0.45000  0.16081927E-01 +-  0.15184278E-04
   0.50000  0.14511480E-01 +-  0.14317965E-04
   0.55000  0.12960186E-01 +-  0.13102944E-04
   0.60000  0.11432867E-01 +-  0.11757951E-04
   0.65000  0.99290638E-02 +-  0.10312145E-04
   0.70000  0.84512469E-02 +-  0.89131691E-05
   0.75000  0.70007497E-02 +-  0.77151896E-05
   0.80000  0.55730654E-02 +-  0.63683110E-05
   0.85000  0.41639848E-02 +-  0.48610326E-05
   0.90000  0.27664689E-02 +-  0.31678676E-05
   0.95000  0.13804225E-02 +-  0.18050638E-05
   1.00000  0.22226288E-21 +-  0.15667327E-20
   1.05000 -0.13804225E-02 +-  0.18050638E-05
   1.10000 -0.27664689E-02 +-  0.31678676E-05
   1.15000 -0.41639848E-02 +-  0.48610326E-05
   1.20000 -0.55730654E-02 +-  0.63683110E-05
   1.25000 -0.70007497E-02 +-  0.77151896E-05
   1.30000 -0.84512469E-02 +-  0.89131691E-05
   1.35000 -0.99290638E-02 +-  0.10312145E-04
   1.40000 -0.11432867E-01 +-  0.11757951E-04
   1.45000 -0.12960186E-01 +-  0.13102944E-04
   1.50000 -0.14511480E-01 +-  0.14317965E-04
   1.55000 -0.16081927E-01 +-  0.15184278E-04
   1.60000 -0.17662138E-01 +-  0.16436721E-04
   1.65000 -0.19237709E-01 +-  0.17485911E-04
   1.70000 -0.20787465E-01 +-  0.18367198E-04
   1.75000 -0.22282158E-01 +-  0.19259447E-04
   1.80000 -0.23682910E-01 +-  0.19764075E-04
   1.85000 -0.24937218E-01 +-  0.20502557E-04
   1.90000 -0.25969219E-01 +-  0.21007140E-04
   1.95000 -0.26684664E-01 +-  0.21238343E-04
============================================================================

 Gfun         0  0512   3.00   
   0.00000  0.73693201E-21 +-  0.70292439E-21
   0.05000  0.75331743E-03 +-  0.89263294E-06
   0.10000  0.14825975E-02 +-  0.16031309E-05
   0.15000  0.21722187E-02 +-  0.21636602E-05
   0.20000  0.28111784E-02 +-  0.29121370E-05
   0.25000  0.33962929E-02 +-  0.34928645E-05
   0.30000  0.39253337E-02 +-  0.40548060E-05
   0.35000  0.44003280E-02 +-  0.47135097E-05
   0.40000  0.48221192E-02 +-  0.51892322E-05
   0.45000  0.51929707E-02 +-  0.57386872E-05
   0.50000  0.55176965E-02 +-  0.62241856E-05
   0.55000  0.57992258E-02 +-  0.66266280E-05
   0.60000  0.60416872E-02 +-  0.70475472E-05
   0.65000  0.62477165E-02 +-  0.72991737E-05
   0.70000  0.64192078E-02 +-  0.75296726E-05
   0.75000  0.65606252E-02 +-  0.78153636E-05
   0.80000  0.66736246E-02 +-  0.80642036E-05
   0.85000  0.67594078E-02 +-  0.82835991E-05
   0.90000  0.68189380E-02 +-  0.84041864E-05
   0.95000  0.68539310E-02 +-  0.85160634E-05
   1.00000  0.68662615E-02 +-  0.86024209E-05
   1.05000  0.68539310E-02 +-  0.85160634E-05
   1.10000  0.68189380E-02 +-  0.84041864E-05
   1.15000  0.67594078E-02 +-  0.82835991E-05
   1.20000  0.66736246E-02 +-  0.80642036E-05
   1.25000  0.65606252E-02 +-  0.78153636E-05
   1.30000  0.64192078E-02 +-  0.75296726E-05
   1.35000  0.62477165E-02 +-  0.72991737E-05
   1.40000  0.60416872E-02 +-  0.70475472E-05
   1.45000  0.57992258E-02 +-  0.66266280E-05
   1.50000  0.55176965E-02 +-  0.62241856E-05
   1.55000  0.51929707E-02 +-  0.57386872E-05
   1.60000  0.48221192E-02 +-  0.51892322E-05
   1.65000  0.44003280E-02 +-  0.47135097E-05
   1.70000  0.39253337E-02 +-  0.40548060E-05
   1.75000  0.33962929E-02 +-  0.34928645E-05
   1.80000  0.28111784E-02 +-  0.29121370E-05
   1.85000  0.21722187E-02 +-  0.21636602E-05
   1.90000  0.14825975E-02 +-  0.16031309E-05
   1.95000  0.75331743E-03 +-  0.89263294E-06
============================================================================

 Gfun         0  0256   4.00   
   0.00000 -0.36137510E-02 +-  0.62098084E-05
   0.05000 -0.35943261E-02 +-  0.60881648E-05
   0.10000 -0.35375415E-02 +-  0.60754940E-05
   0.15000 -0.34464814E-02 +-  0.59951769E-05
   0.20000 -0.33251030E-02 +-  0.57991087E-05
   0.25000 -0.31783317E-02 +-  0.56212549E-05
   0.30000 -0.30102136E-02 +-  0.53896161E-05
   0.35000 -0.28256748E-02 +-  0.51721462E-05
   0.40000 -0.26277229E-02 +-  0.48910102E-05
   0.45000 -0.24205456E-02 +-  0.46464673E-05
   0.50000 -0.22073229E-02 +-  0.43854469E-05
   0.55000 -0.19886447E-02 +-  0.41434478E-05
   0.60000 -0.17686526E-02 +-  0.37586515E-05
   0.65000 -0.15465595E-02 +-  0.33420146E-05
   0.70000 -0.13237734E-02 +-  0.29813715E-05
   0.75000 -0.11016566E-02 +-  0.25814219E-05
   0.80000 -0.87936475E-03 +-  0.21572903E-05
   0.85000 -0.65915644E-03 +-  0.16746827E-05
   0.90000 -0.43922780E-03 +-  0.10928380E-05
   0.95000 -0.21998300E-03 +-  0.69933360E-06
   1.00000 -0.84992915E-22 +-  0.72054781E-21
   1.05000  0.21998300E-03 +-  0.69933360E-06
   1.10000  0.43922780E-03 +-  0.10928380E-05
   1.15000  0.65915644E-03 +-  0.16746827E-05
   1.20000  0.87936475E-03 +-  0.21572903E-05
   1.25000  0.11016566E-02 +-  0.25814219E-05
   1.30000  0.13237734E-02 +-  0.29813715E-05
   1.35000  0.15465595E-02 +-  0.33420146E-05
   1.40000  0.17686526E-02 +-  0.37586515E-05
   1.45000  0.19886447E-02 +-  0.41434478E-05
   1.50000  0.22073229E-02 +-  0.43854469E-05
   1.55000  0.24205456E-02 +-  0.46464673E-05
   1.60000  0.26277229E-02 +-  0.48910102E-05
   1.65000  0.28256748E-02 +-  0.51721462E-05
   1.70000  0.30102136E-02 +-  0.53896161E-05
   1.75000  0.31783317E-02 +-  0.56212549E-05
   1.80000  0.33251030E-02 +-  0.57991087E-05
   1.85000  0.34464814E-02 +-  0.59951769E-05
   1.90000  0.35375415E-02 +-  0.60754940E-05
   1.95000  0.35943261E-02 +-  0.60881648E-05
============================================================================

 Gfun         0  0256   2.00   
   0.00000  0.11286292E-20 +-  0.10387219E-20
   0.05000  0.15529812E-02 +-  0.19343247E-05
   0.10000  0.30673467E-02 +-  0.36120136E-05
   0.15000  0.45122093E-02 +-  0.51768964E-05
   0.20000  0.58700785E-02 +-  0.67019376E-05
   0.25000  0.71307671E-02 +-  0.81312247E-05
   0.30000  0.82862891E-02 +-  0.95283873E-05
   0.35000  0.93416715E-02 +-  0.10876101E-04
   0.40000  0.10294102E-01 +-  0.12221522E-04
   0.45000  0.11147338E-01 +-  0.13263510E-04
   0.50000  0.11906533E-01 +-  0.14355214E-04
   0.55000  0.12574776E-01 +-  0.15278051E-04
   0.60000  0.13158863E-01 +-  0.16211830E-04
   0.65000  0.13662482E-01 +-  0.17196995E-04
   0.70000  0.14087277E-01 +-  0.17864157E-04
   0.75000  0.14439489E-01 +-  0.18661140E-04
   0.80000  0.14723288E-01 +-  0.19025232E-04
   0.85000  0.14941994E-01 +-  0.19416999E-04
   0.90000  0.15096161E-01 +-  0.19911941E-04
   0.95000  0.15185045E-01 +-  0.20149614E-04
   1.00000  0.15214019E-01 +-  0.20415329E-04
   1.05000  0.15185045E-01 +-  0.20149614E-04
   1.10000  0.15096161E-01 +-  0.19911941E-04
   1.15000  0.14941994E-01 +-  0.19416999E-04
   1.20000  0.14723288E-01 +-  0.19025232E-04
   1.25000  0.14439489E-01 +-  0.18661140E-04
   1.30000  0.14087277E-01 +-  0.17864157E-04
   1.35000  0.13662482E-01 +-  0.17196995E-04
   1.40000  0.13158863E-01 +-  0.16211830E-04
   1.45000  0.12574776E-01 +-  0.15278051E-04
   1.50000  0.11906533E-01 +-  0.14355214E-04
   1.55000  0.11147338E-01 +-  0.13263510E-04
   1.60000  0.10294102E-01 +-  0.12221522E-04
   1.65000  0.93416715E-02 +-  0.10876101E-04
   1.70000  0.82862891E-02 +-  0.95283873E-05
   1.75000  0.71307671E-02 +-  0.81312247E-05
   1.80000  0.58700785E-02 +-  0.67019376E-05
   1.85000  0.45122093E-02 +-  0.51768964E-05
   1.90000  0.30673467E-02 +-  0.36120136E-05
   1.95000  0.15529812E-02 +-  0.19343247E-05
============================================================================

 Gfun         0  0512   3.00   
   0.00000 -0.68819142E-02 +-  0.95762895E-05
   0.05000 -0.68515607E-02 +-  0.94263266E-05
   0.10000 -0.67621228E-02 +-  0.93155200E-05
   0.15000 -0.66166658E-02 +-  0.92029353E-05
   0.20000 -0.64201663E-02 +-  0.89077043E-05
   0.25000 -0.61794613E-02 +-  0.87048882E-05
   0.30000 -0.58990163E-02 +-  0.83247102E-05
   0.35000 -0.55830543E-02 +-  0.79119361E-05
   0.40000 -0.52370279E-02 +-  0.74780498E-05
   0.45000 -0.48658857E-02 +-  0.69352379E-05
   0.50000 -0.44745932E-02 +-  0.65298303E-05
   0.55000 -0.40660105E-02 +-  0.60059524E-05
   0.60000 -0.36428157E-02 +-  0.54570723E-05
   0.65000 -0.32077103E-02 +-  0.48075067E-05
   0.70000 -0.27634403E-02 +-  0.41279828E-05
   0.75000 -0.23128907E-02 +-  0.35232653E-05
   0.80000 -0.18567506E-02 +-  0.28411460E-05
   0.85000 -0.13960282E-02 +-  0.21747571E-05
   0.90000 -0.93178765E-03 +-  0.14257051E-05
   0.95000 -0.46607474E-03 +-  0.76894918E-06
   1.00000  0.16500772E-20 +-  0.91947746E-21
   1.05000  0.46607474E-03 +-  0.76894918E-06
   1.10000  0.93178765E-03 +-  0.14257051E-05
   1.15000  0.13960282E-02 +-  0.21747571E-05
   1.20000  0.18567506E-02 +-  0.28411460E-05
   1.25000  0.23128907E-02 +-  0.35232653E-05
   1.30000  0.27634403E-02 +-  0.41279828E-05
   1.35000  0.32077103E-02 +-  0.48075067E-05
   1.40000  0.36428157E-02 +-  0.54570723E-05
   1.45000  0.40660105E-02 +-  0.60059524E-05
   1.50000  0.44745932E-02 +-  0.65298303E-05
   1.55000  0.48658857E-02 +-  0.69352379E-05
   1.60000  0.52370279E-02 +-  0.74780498E-05
   1.65000  0.55830543E-02 +-  0.79119361E-05
   1.70000  0.58990163E-02 +-  0.83247102E-05
   1.75000  0.61794613E-02 +-  0.87048882E-05
   1.80000  0.64201663E-02 +-  0.89077043E-05
   1.85000  0.66166658E-02 +-  0.92029353E-05
   1.90000  0.67621228E-02 +-  0.93155200E-05
   1.95000  0.68515607E-02 +-  0.94263266E-05
============================================================================

 Gfun         0  0256   4.00   
   0.00000 -0.15517553E-21 +-  0.68146650E-21
   0.05000 -0.53689614E-03 +-  0.10720260E-05
   0.10000 -0.10688744E-02 +-  0.18996540E-05
   0.15000 -0.15895634E-02 +-  0.27779099E-05
   0.20000 -0.20944318E-02 +-  0.36143142E-05
   0.25000 -0.25796502E-02 +-  0.44515909E-05
   0.30000 -0.30413539E-02 +-  0.52321224E-05
   0.35000 -0.34779873E-02 +-  0.59693332E-05
   0.40000 -0.38852422E-02 +-  0.66481246E-05
   0.45000 -0.42625481E-02 +-  0.73111523E-05
   0.50000 -0.46096168E-02 +-  0.79196430E-05
   0.55000 -0.49244690E-02 +-  0.84145365E-05
   0.60000 -0.52072915E-02 +-  0.89915950E-05
   0.65000 -0.54564075E-02 +-  0.94350614E-05
   0.70000 -0.56707666E-02 +-  0.98206285E-05
   0.75000 -0.58534380E-02 +-  0.10153940E-04
   0.80000 -0.60024976E-02 +-  0.10347620E-04
   0.85000 -0.61194167E-02 +-  0.10658495E-04
   0.90000 -0.62015958E-02 +-  0.10842649E-04
   0.95000 -0.62498782E-02 +-  0.10844672E-04
   1.00000 -0.62659173E-02 +-  0.10934988E-04
   1.05000 -0.62498782E-02 +-  0.10844672E-04
   1.10000 -0.62015958E-02 +-  0.10842649E-04
   1.15000 -0.61194167E-02 +-  0.10658495E-04
   1.20000 -0.60024976E-02 +-  0.10347620E-04
   1.25000 -0.58534380E-02 +-  0.10153940E-04
   1.30000 -0.56707666E-02 +-  0.98206285E-05
   1.35000 -0.54564075E-02 +-  0.94350614E-05
   1.40000 -0.52072915E-02 +-  0.89915950E-05
   1.45000 -0.49244690E-02 +-  0.84145365E-05
   1.50000 -0.46096168E-02 +-  0.79196430E-05
   1.55000 -0.42625481E-02 +-  0.73111523E-05
   1.60000 -0.38852422E-02 +-  0.66481246E-05
   1.65000 -0.34779873E-02 +-  0.59693332E-05
   1.70000 -0.30413539E-02 +-  0.52321224E-05
   1.75000 -0.25796502E-02 +-  0.44515909E-05
   1.80000 -0.20944318E-02 +-  0.36143142E-05
   1.85000 -0.15895634E-02 +-  0.27779099E-05
   1.90000 -0.10688744E-02 +-  0.18996540E-05
   1.95000 -0.53689614E-03 +-  0.10720260E-05
============================================================================

 Gfun         0  0256   3.00   
   0.00000  0.11031254E-21 +-  0.45164071E-21
   0.05000 -0.27410450E-03 +-  0.59455237E-06
   0.10000 -0.54628474E-03 +-  0.10923532E-05
   0.15000 -0.81179445E-03 +-  0.15218518E-05
   0.20000 -0.10690226E-02 +-  0.20224150E-05
   0.25000 -0.13145794E-02 +-  0.24639842E-05
   0.30000 -0.15479648E-02 +-  0.28204008E-05
   0.35000 -0.17683266E-02 +-  0.32316492E-05
   0.40000 -0.19731651E-02 +-  0.35916751E-05
   0.45000 -0.21619406E-02 +-  0.39675130E-05
   0.50000 -0.23337957E-02 +-  0.42832949E-05
   0.55000 -0.24909586E-02 +-  0.44964316E-05
   0.60000 -0.26311076E-02 +-  0.48098738E-05
   0.65000 -0.27544865E-02 +-  0.51147277E-05
   0.70000 -0.28603784E-02 +-  0.53226248E-05
