 Gfun         0  0 64   0.00   
   0.00000  0.50000000E+00 +-  0.00000000E+00
   0.40000   ( 0.41545568E-01 +- 0.20457368E-03)  +i ( 0.65052130E-18 +- 0.44702801E-17)
   0.45000   ( 0.41589148E-01 +- 0.17882303E-03)  +i ( 0.43368087E-18 +- 0.25394414E-17)
   0.50000   ( 0.42078648E-01 +- 0.16273151E-03)  +i ( 0.65052130E-18 +- 0.45316540E-17)
   0.55000   ( 0.43043729E-01 +- 0.15590015E-03)  +i (-0.10842022E-18 +- 0.71572125E-17)
   0.60000   ( 0.44428205E-01 +- 0.18645740E-03)  +i (-0.56920614E-17 +- 0.16931545E-16)
   0.65000   ( 0.46253281E-01 +- 0.17909739E-03)  +i ( 0.76707304E-17 +- 0.19926268E-16)
   0.70000   ( 0.48529201E-01 +- 0.20203753E-03)  +i ( 0.94867690E-18 +- 0.81487729E-17)
   0.75000   ( 0.51329454E-01 +- 0.18851823E-03)  +i ( 0.16263033E-18 +- 0.92440875E-17)
   0.80000   ( 0.54635663E-01 +- 0.12939892E-03)  +i ( 0.47162795E-17 +- 0.11964479E-16)
   0.85000   ( 0.58527380E-01 +- 0.16141136E-03)  +i (-0.12197274E-18 +- 0.69318811E-17)
   0.90000   ( 0.63039053E-01 +- 0.21458470E-03)  +i ( 0.29476747E-17 +- 0.74268122E-17)
   0.95000   ( 0.68270382E-01 +- 0.26394599E-03)  +i (-0.40894751E-17 +- 0.86921992E-17)
   1.00000   ( 0.74351610E-01 +- 0.26210488E-03)  +i ( 0.47704752E-17 +- 0.11632453E-16)
   1.05000   ( 0.81354375E-01 +- 0.25253012E-03)  +i (-0.30662593E-17 +- 0.50489066E-17)
   1.10000   ( 0.89453403E-01 +- 0.22773341E-03)  +i ( 0.16330795E-17 +- 0.90562083E-17)
   1.15000   ( 0.98792585E-01 +- 0.23451236E-03)  +i ( 0.22903771E-17 +- 0.78438957E-17)
   1.20000   ( 0.10951467E+00 +- 0.28049687E-03)  +i ( 0.31983964E-17 +- 0.85825059E-17)
   1.25000   ( 0.12190969E+00 +- 0.32791536E-03)  +i ( 0.26020852E-17 +- 0.11488502E-16)
   1.30000   ( 0.13621842E+00 +- 0.31902117E-03)  +i ( 0.31441863E-17 +- 0.10929006E-16)
   1.35000   ( 0.15282472E+00 +- 0.30493471E-03)  +i ( 0.40386531E-17 +- 0.12577352E-16)
   1.40000   ( 0.17205453E+00 +- 0.26718859E-03)  +i (-0.67220535E-17 +- 0.19109229E-16)
   1.45000   ( 0.19435245E+00 +- 0.24723314E-03)  +i ( 0.65052130E-18 +- 0.10743891E-16)
   1.50000   ( 0.22031415E+00 +- 0.32115041E-03)  +i (-0.48789098E-18 +- 0.91855669E-17)
   1.55000   ( 0.25063462E+00 +- 0.29761362E-03)  +i ( 0.16805134E-17 +- 0.60891251E-17)
   1.60000   ( 0.28614461E+00 +- 0.31441855E-03)  +i ( 0.21684043E-17 +- 0.74977892E-17)
   1.65000   ( 0.32778393E+00 +- 0.36062251E-03)  +i ( 0.54210109E-18 +- 0.44301304E-17)
   1.70000   ( 0.37668962E+00 +- 0.36336831E-03)  +i (-0.32526065E-18 +- 0.39414887E-17)
   1.75000   ( 0.43433856E+00 +- 0.48260635E-03)  +i (-0.15178830E-17 +- 0.51842552E-17)
   1.80000   ( 0.50247516E+00 +- 0.49241219E-03)  +i (-0.43368087E-18 +- 0.42002168E-17)
   1.85000   ( 0.58335282E+00 +- 0.53379347E-03)  +i ( 0.12793586E-16 +- 0.24235738E-16)
   1.90000   ( 0.67954352E+00 +- 0.52778859E-03)  +i (-0.73725748E-17 +- 0.24393536E-16)
   1.95000   ( 0.79433895E+00 +- 0.50645863E-03)  +i ( 0.26020852E-17 +- 0.11627177E-16)
============================================================================

 Gfun         k=  4   pair=  1,  1                           
   0.00000   ( 0.11065017E+00 +- 0.54423697E-03)  +i ( 0.86736174E-18 +- 0.74208871E-17)
   0.05000   ( 0.10190354E+00 +- 0.39988174E-03)  +i ( 0.43368087E-18 +- 0.72257014E-17)
   0.10000   ( 0.95300252E-01 +- 0.39856977E-03)  +i ( 0.23852448E-17 +- 0.63501307E-17)
   0.15000   ( 0.90415457E-01 +- 0.33674575E-03)  +i ( 0.43368087E-18 +- 0.57925221E-17)
   0.20000   ( 0.86939431E-01 +- 0.30912374E-03)  +i (-0.23852448E-17 +- 0.63471682E-17)
   0.25000   ( 0.84631504E-01 +- 0.29314513E-03)  +i ( 0.26020852E-17 +- 0.67743118E-17)
   0.30000   ( 0.83300171E-01 +- 0.17160528E-03)  +i (-0.21684043E-18 +- 0.36284344E-17)
   0.35000   ( 0.82763895E-01 +- 0.14768759E-03)  +i (-0.43368087E-18 +- 0.54599028E-17)
   0.40000   ( 0.82968746E-01 +- 0.13343562E-03)  +i ( 0.65052130E-18 +- 0.30093203E-17)
   0.45000   ( 0.83858810E-01 +- 0.10937804E-03)  +i (-0.39031278E-17 +- 0.66234014E-17)
   0.50000   ( 0.85372256E-01 +- 0.10103796E-03)  +i ( 0.13010426E-17 +- 0.31468023E-17)
   0.55000   ( 0.87518163E-01 +- 0.11130234E-03)  +i (-0.10842022E-17 +- 0.40601887E-17)
   0.60000   ( 0.90249302E-01 +- 0.13172992E-03)  +i ( 0.13552527E-17 +- 0.31415683E-17)
   0.65000   ( 0.93571444E-01 +- 0.17338913E-03)  +i (-0.43368087E-18 +- 0.38759281E-17)
   0.70000   ( 0.97489487E-01 +- 0.19181850E-03)  +i (-0.32526065E-18 +- 0.21872955E-17)
   0.75000   ( 0.10207671E+00 +- 0.20918883E-03)  +i (-0.15720932E-17 +- 0.51395643E-17)
   0.80000   ( 0.10732182E+00 +- 0.20765552E-03)  +i ( 0.12739376E-17 +- 0.28511632E-17)
   0.85000   ( 0.11329552E+00 +- 0.23704203E-03)  +i ( 0.56920614E-18 +- 0.21707070E-17)
   0.90000   ( 0.12001325E+00 +- 0.30936344E-03)  +i (-0.13552527E-18 +- 0.18229030E-17)
   0.95000   ( 0.12757094E+00 +- 0.31026427E-03)  +i (-0.17618285E-18 +- 0.11787115E-17)
   1.00000   ( 0.13609683E+00 +- 0.32645688E-03)  +i ( 0.65050102E-18 +- 0.21792082E-17)
   1.05000   ( 0.14560783E+00 +- 0.33552849E-03)  +i (-0.69117888E-18 +- 0.15510984E-17)
   1.10000   ( 0.15629348E+00 +- 0.36120802E-03)  +i (-0.40657581E-18 +- 0.12368343E-17)
   1.15000   ( 0.16825140E+00 +- 0.37948336E-03)  +i ( 0.81315163E-19 +- 0.33601522E-17)
   1.20000   ( 0.18156592E+00 +- 0.36129524E-03)  +i (-0.84025668E-18 +- 0.56334710E-17)
   1.25000   ( 0.19648773E+00 +- 0.42362331E-03)  +i ( 0.49602249E-17 +- 0.11973122E-16)
   1.30000   ( 0.21318201E+00 +- 0.42031441E-03)  +i ( 0.31441863E-17 +- 0.50959810E-17)
   1.35000   ( 0.23196752E+00 +- 0.44204012E-03)  +i ( 0.10842022E-18 +- 0.29786962E-17)
   1.40000   ( 0.25303010E+00 +- 0.43894292E-03)  +i ( 0.21684043E-18 +- 0.33308131E-17)
   1.45000   ( 0.27666865E+00 +- 0.41831864E-03)  +i ( 0.32526065E-18 +- 0.41616983E-17)
   1.50000   ( 0.30330663E+00 +- 0.53263590E-03)  +i (-0.54210109E-18 +- 0.31001358E-17)
   1.55000   ( 0.33339942E+00 +- 0.49150613E-03)  +i (-0.10842022E-17 +- 0.24185243E-17)
   1.60000   ( 0.36748598E+00 +- 0.54130220E-03)  +i (-0.10842022E-18 +- 0.29525356E-17)
   1.65000   ( 0.40615066E+00 +- 0.58112876E-03)  +i (-0.32526065E-18 +- 0.30124435E-17)
   1.70000   ( 0.45008154E+00 +- 0.58760896E-03)  +i ( 0.13010426E-17 +- 0.38497573E-17)
   1.75000   ( 0.50017500E+00 +- 0.66206919E-03)  +i (-0.13010426E-17 +- 0.30419553E-17)
   1.80000   ( 0.55748086E+00 +- 0.64106943E-03)  +i (-0.43368087E-18 +- 0.28701680E-17)
   1.85000   ( 0.62335808E+00 +- 0.66500832E-03)  +i ( 0.00000000E+00 +- 0.79966802E-18)
   1.90000   ( 0.69928013E+00 +- 0.62630203E-03)  +i (-0.19515639E-17 +- 0.37357019E-17)
   1.95000   ( 0.78714965E+00 +- 0.55296096E-03)  +i ( 0.00000000E+00 +- 0.23911513E-17)
============================================================================

 Gfun         k=  5   pair=  1,  1                           
   0.00000   ( 0.16890946E+00 +- 0.69879933E-03)  +i (-0.60715322E-17 +- 0.25104093E-16)
   0.05000   ( 0.15896836E+00 +- 0.56363421E-03)  +i (-0.23852448E-17 +- 0.70890570E-17)
   0.10000   ( 0.15152761E+00 +- 0.50995342E-03)  +i (-0.97578196E-17 +- 0.24545724E-16)
   0.15000   ( 0.14611231E+00 +- 0.42187632E-03)  +i ( 0.14961990E-16 +- 0.27946687E-16)
   0.20000   ( 0.14234083E+00 +- 0.33113963E-03)  +i (-0.65052130E-18 +- 0.43616742E-17)
   0.25000   ( 0.13995533E+00 +- 0.30052158E-03)  +i (-0.40115480E-17 +- 0.69212530E-17)
   0.30000   ( 0.13870615E+00 +- 0.19976702E-03)  +i ( 0.18431437E-17 +- 0.59122329E-17)
   0.35000   ( 0.13842861E+00 +- 0.16327582E-03)  +i (-0.65052130E-18 +- 0.80756692E-17)
   0.40000   ( 0.13903213E+00 +- 0.18269537E-03)  +i (-0.39031278E-17 +- 0.56161254E-17)
   0.45000   ( 0.14043400E+00 +- 0.15355830E-03)  +i (-0.20057740E-17 +- 0.10361479E-16)
   0.50000   ( 0.14256959E+00 +- 0.13449983E-03)  +i (-0.14636729E-17 +- 0.76787234E-17)
   0.55000   ( 0.14542991E+00 +- 0.14020610E-03)  +i ( 0.54210109E-18 +- 0.85767173E-17)
   0.60000   ( 0.14894580E+00 +- 0.19690658E-03)  +i (-0.41741784E-17 +- 0.12414186E-16)
   0.65000   ( 0.15311897E+00 +- 0.22509227E-03)  +i ( 0.39844430E-17 +- 0.10744657E-16)
   0.70000   ( 0.15792757E+00 +- 0.24230081E-03)  +i ( 0.48789098E-18 +- 0.57161212E-17)
   0.75000   ( 0.16344577E+00 +- 0.27011626E-03)  +i ( 0.18973538E-18 +- 0.46710116E-17)
   0.80000   ( 0.16963828E+00 +- 0.25141952E-03)  +i ( 0.40386531E-17 +- 0.13269789E-16)
   0.85000   ( 0.17656402E+00 +- 0.31043356E-03)  +i (-0.31035287E-17 +- 0.92656082E-17)
   0.90000   ( 0.18421731E+00 +- 0.37809968E-03)  +i (-0.67762636E-18 +- 0.83039752E-17)
   0.95000   ( 0.19265570E+00 +- 0.38023831E-03)  +i ( 0.17110066E-17 +- 0.47207801E-17)
   1.00000   ( 0.20200232E+00 +- 0.43431198E-03)  +i (-0.10571115E-17 +- 0.45534866E-17)
   1.05000   ( 0.21225035E+00 +- 0.43666182E-03)  +i (-0.14941661E-17 +- 0.44403485E-17)
   1.10000   ( 0.22355298E+00 +- 0.47800396E-03)  +i ( 0.62341625E-18 +- 0.36630101E-17)
   1.15000   ( 0.23594576E+00 +- 0.48435171E-03)  +i ( 0.11384123E-17 +- 0.54466460E-17)
   1.20000   ( 0.24948298E+00 +- 0.47794168E-03)  +i ( 0.53396957E-17 +- 0.12825704E-16)
   1.25000   ( 0.26435906E+00 +- 0.55268395E-03)  +i ( 0.17889336E-17 +- 0.93898731E-17)
   1.30000   ( 0.28068130E+00 +- 0.53929770E-03)  +i (-0.29815560E-18 +- 0.65837948E-17)
   1.35000   ( 0.29869032E+00 +- 0.57891611E-03)  +i ( 0.29273459E-17 +- 0.10191385E-16)
   1.40000   ( 0.31846266E+00 +- 0.59274241E-03)  +i (-0.38489177E-17 +- 0.10715297E-16)
   1.45000   ( 0.34021201E+00 +- 0.58185996E-03)  +i (-0.21141942E-17 +- 0.47296570E-17)
   1.50000   ( 0.36422318E+00 +- 0.70112030E-03)  +i (-0.30899762E-17 +- 0.82061999E-17)
   1.55000   ( 0.39081158E+00 +- 0.65982860E-03)  +i ( 0.15178830E-17 +- 0.29612814E-17)
   1.60000   ( 0.42033948E+00 +- 0.71287050E-03)  +i (-0.10842022E-17 +- 0.30171225E-17)
   1.65000   ( 0.45316989E+00 +- 0.77872421E-03)  +i ( 0.43368087E-18 +- 0.25436040E-17)
   1.70000   ( 0.48975187E+00 +- 0.77047292E-03)  +i ( 0.00000000E+00 +- 0.35498307E-17)
   1.75000   ( 0.53066600E+00 +- 0.85236278E-03)  +i ( 0.86736174E-18 +- 0.14219178E-17)
   1.80000   ( 0.57660493E+00 +- 0.82502671E-03)  +i (-0.43368087E-18 +- 0.24875294E-17)
   1.85000   ( 0.62850608E+00 +- 0.83969900E-03)  +i ( 0.84567769E-17 +- 0.17019971E-16)
   1.90000   ( 0.68730953E+00 +- 0.80768479E-03)  +i (-0.73725748E-17 +- 0.16551616E-16)
   1.95000   ( 0.75430432E+00 +- 0.72587031E-03)  +i (-0.15178830E-17 +- 0.11928983E-16)
============================================================================

 Gfun         k=  6   pair=  1,  1                           
   0.00000   ( 0.50000000E+00 +- 0.00000000E+00)  +i ( 0.43368087E-18 +- 0.22618028E-17)
   0.05000   ( 0.47479903E+00 +- 0.13621667E-03)  +i ( 0.86736174E-18 +- 0.13437111E-17)
   0.10000   ( 0.45357401E+00 +- 0.29398093E-03)  +i (-0.58546917E-17 +- 0.18258943E-16)
   0.15000   ( 0.43556539E+00 +- 0.38365123E-03)  +i ( 0.36862874E-17 +- 0.81180614E-17)
   0.20000   ( 0.42016118E+00 +- 0.50289888E-03)  +i ( 0.23852448E-17 +- 0.77748708E-17)
   0.25000   ( 0.40697738E+00 +- 0.58774115E-03)  +i ( 0.13010426E-17 +- 0.44226944E-17)
   0.30000   ( 0.39556979E+00 +- 0.62768126E-03)  +i ( 0.17347235E-17 +- 0.66368762E-17)
   0.35000   ( 0.38568594E+00 +- 0.70386252E-03)  +i ( 0.21684043E-17 +- 0.65699432E-17)
   0.40000   ( 0.37709390E+00 +- 0.68051432E-03)  +i ( 0.56378513E-17 +- 0.94309385E-17)
   0.45000   ( 0.36962834E+00 +- 0.70348295E-03)  +i (-0.26020852E-17 +- 0.11474118E-16)
   0.50000   ( 0.36318276E+00 +- 0.82337798E-03)  +i (-0.28189256E-17 +- 0.51212919E-17)
   0.55000   ( 0.35763686E+00 +- 0.80208783E-03)  +i (-0.11926224E-17 +- 0.52032667E-17)
   0.60000   ( 0.35287866E+00 +- 0.84779185E-03)  +i ( 0.23852448E-17 +- 0.76445096E-17)
   0.65000   ( 0.34880343E+00 +- 0.85472612E-03)  +i ( 0.10842022E-17 +- 0.19695510E-17)
   0.70000   ( 0.34531484E+00 +- 0.86204009E-03)  +i ( 0.10842022E-17 +- 0.31261893E-17)
   0.75000   ( 0.34249714E+00 +- 0.95095695E-03)  +i ( 0.26291903E-17 +- 0.43881402E-17)
   0.80000   ( 0.34023137E+00 +- 0.94974914E-03)  +i (-0.97578196E-18 +- 0.27110474E-17)
   0.85000   ( 0.33853503E+00 +- 0.99639758E-03)  +i ( 0.65052130E-18 +- 0.20419301E-17)
   0.90000   ( 0.33728801E+00 +- 0.10446238E-02)  +i (-0.20328791E-18 +- 0.74625092E-18)
   0.95000   ( 0.33649711E+00 +- 0.10311541E-02)  +i ( 0.16263033E-18 +- 0.89166978E-18)
   1.00000   ( 0.33626144E+00 +- 0.11005888E-02)  +i ( 0.53146451E-32 +- 0.00000000E+00)
   1.05000   ( 0.33649711E+00 +- 0.10311541E-02)  +i (-0.67762636E-20 +- 0.35501413E-18)
   1.10000   ( 0.33728801E+00 +- 0.10446238E-02)  +i ( 0.67762636E-19 +- 0.83367320E-18)
   1.15000   ( 0.33853503E+00 +- 0.99639758E-03)  +i (-0.24394549E-18 +- 0.18888159E-17)
   1.20000   ( 0.34023137E+00 +- 0.94974914E-03)  +i ( 0.14636729E-17 +- 0.25861119E-17)
   1.25000   ( 0.34249714E+00 +- 0.95095695E-03)  +i (-0.14636729E-17 +- 0.36735099E-17)
   1.30000   ( 0.34531484E+00 +- 0.86204009E-03)  +i ( 0.14094628E-17 +- 0.24508725E-17)
   1.35000   ( 0.34880343E+00 +- 0.85472612E-03)  +i ( 0.92157185E-18 +- 0.25185249E-17)
   1.40000   ( 0.35287866E+00 +- 0.84779185E-03)  +i (-0.48789098E-18 +- 0.47144721E-17)
   1.45000   ( 0.35763686E+00 +- 0.80208783E-03)  +i (-0.70473141E-18 +- 0.28681195E-17)
   1.50000   ( 0.36318276E+00 +- 0.82337798E-03)  +i ( 0.15178830E-17 +- 0.36671047E-17)
   1.55000   ( 0.36962834E+00 +- 0.70348295E-03)  +i ( 0.47704896E-17 +- 0.12178250E-16)
   1.60000   ( 0.37709390E+00 +- 0.68051432E-03)  +i (-0.33610267E-17 +- 0.56127753E-17)
   1.65000   ( 0.38568594E+00 +- 0.70386252E-03)  +i ( 0.20599841E-17 +- 0.63196992E-17)
   1.70000   ( 0.39556979E+00 +- 0.62768126E-03)  +i (-0.86736174E-18 +- 0.66848779E-17)
   1.75000   ( 0.40697738E+00 +- 0.58774115E-03)  +i (-0.56378513E-17 +- 0.19504070E-16)
   1.80000   ( 0.42016118E+00 +- 0.50289888E-03)  +i ( 0.21684043E-17 +- 0.84227922E-17)
   1.85000   ( 0.43556539E+00 +- 0.38365123E-03)  +i ( 0.00000000E+00 +- 0.50389163E-17)
   1.90000   ( 0.45357401E+00 +- 0.29398093E-03)  +i ( 0.71557343E-17 +- 0.21836165E-16)
   1.95000   ( 0.47479903E+00 +- 0.13621667E-03)  +i ( 0.86736174E-18 +- 0.33592777E-17)
============================================================================

 Gfun         k=  7   pair=  1,  1                           
   0.00000   ( 0.33200998E+00 +- 0.38589697E-03)  +i (-0.65052130E-17 +- 0.14392718E-16)
   0.05000   ( 0.31652251E+00 +- 0.19617331E-03)  +i (-0.49872771E-17 +- 0.80622490E-17)
   0.10000   ( 0.30420659E+00 +- 0.10778910E-03)  +i (-0.10705438E-17 +- 0.13513473E-16)
   0.15000   ( 0.29440790E+00 +- 0.11154547E-03)  +i (-0.41199683E-17 +- 0.12657085E-16)
   0.20000   ( 0.28669660E+00 +- 0.13499788E-03)  +i (-0.50957502E-17 +- 0.10800308E-16)
   0.25000   ( 0.28071802E+00 +- 0.19216770E-03)  +i (-0.38730582E-17 +- 0.14382232E-16)
   0.30000   ( 0.27616126E+00 +- 0.28766802E-03)  +i (-0.41466498E-17 +- 0.11943969E-16)
   0.35000   ( 0.27280636E+00 +- 0.33510861E-03)  +i (-0.32526065E-17 +- 0.14037007E-16)
   0.40000   ( 0.27048291E+00 +- 0.28688079E-03)  +i ( 0.46349643E-17 +- 0.85519838E-17)
   0.45000   ( 0.26909943E+00 +- 0.33781363E-03)  +i ( 0.16525613E-17 +- 0.15010615E-16)
   0.50000   ( 0.26857218E+00 +- 0.47277188E-03)  +i (-0.35236571E-18 +- 0.14711316E-16)
   0.55000   ( 0.26879646E+00 +- 0.47420981E-03)  +i (-0.35236571E-18 +- 0.12703176E-16)
   0.60000   ( 0.26973709E+00 +- 0.55558921E-03)  +i ( 0.77520455E-17 +- 0.13753116E-16)
   0.65000   ( 0.27131506E+00 +- 0.52533433E-03)  +i (-0.59546416E-18 +- 0.10906799E-16)
   0.70000   ( 0.27348090E+00 +- 0.51802449E-03)  +i ( 0.14907780E-17 +- 0.17286531E-16)
   0.75000   ( 0.27629511E+00 +- 0.67068392E-03)  +i (-0.13552527E-17 +- 0.47570297E-17)
   0.80000   ( 0.27967838E+00 +- 0.68821729E-03)  +i (-0.34965520E-17 +- 0.10084556E-16)
   0.85000   ( 0.28368205E+00 +- 0.77162590E-03)  +i ( 0.31170812E-17 +- 0.13685431E-16)
   0.90000   ( 0.28823368E+00 +- 0.79413870E-03)  +i (-0.11299420E-17 +- 0.69728761E-17)
   0.95000   ( 0.29336882E+00 +- 0.77069231E-03)  +i (-0.15382118E-17 +- 0.70766617E-17)
   1.00000   ( 0.29915970E+00 +- 0.90023229E-03)  +i ( 0.39844286E-17 +- 0.91665831E-17)
   1.05000   ( 0.30555455E+00 +- 0.84719824E-03)  +i ( 0.34558944E-18 +- 0.63200582E-17)
   1.10000   ( 0.31267936E+00 +- 0.90879132E-03)  +i ( 0.22022857E-19 +- 0.48951382E-17)
   1.15000   ( 0.32049696E+00 +- 0.89214247E-03)  +i ( 0.84195075E-18 +- 0.23572292E-17)
   1.20000   ( 0.32900982E+00 +- 0.86234364E-03)  +i ( 0.44181239E-17 +- 0.85793353E-17)
   1.25000   ( 0.33833134E+00 +- 0.95910014E-03)  +i (-0.28460307E-17 +- 0.61080431E-17)
   1.30000   ( 0.34849342E+00 +- 0.84591290E-03)  +i (-0.37947076E-18 +- 0.94647495E-17)
   1.35000   ( 0.35966703E+00 +- 0.88367483E-03)  +i ( 0.25470281E-17 +- 0.68843587E-17)
   1.40000   ( 0.37182619E+00 +- 0.89211232E-03)  +i ( 0.33068166E-17 +- 0.32902455E-17)
   1.45000   ( 0.38508504E+00 +- 0.83461235E-03)  +i (-0.37676025E-17 +- 0.82354772E-17)
   1.50000   ( 0.39958899E+00 +- 0.94108889E-03)  +i (-0.37676025E-17 +- 0.11372160E-16)
   1.55000   ( 0.41549023E+00 +- 0.80918090E-03)  +i (-0.48873801E-18 +- 0.32416340E-17)
   1.60000   ( 0.43300054E+00 +- 0.78843790E-03)  +i (-0.20328791E-17 +- 0.44090393E-17)
   1.65000   ( 0.45229234E+00 +- 0.86059328E-03)  +i (-0.13010426E-17 +- 0.40881036E-17)
   1.70000   ( 0.47358562E+00 +- 0.81525935E-03)  +i ( 0.97620547E-18 +- 0.36308291E-17)
   1.75000   ( 0.49720178E+00 +- 0.80980710E-03)  +i ( 0.11921989E-17 +- 0.24401859E-17)
   1.80000   ( 0.52352453E+00 +- 0.71165146E-03)  +i ( 0.26020852E-17 +- 0.47418199E-17)
   1.85000   ( 0.55311546E+00 +- 0.65665395E-03)  +i ( 0.36860756E-17 +- 0.14305611E-16)
   1.90000   ( 0.58651941E+00 +- 0.62616414E-03)  +i ( 0.52178288E-17 +- 0.91118362E-17)
   1.95000   ( 0.62446758E+00 +- 0.50122541E-03)  +i (-0.23851918E-17 +- 0.63943286E-17)
============================================================================

 Gfun         k=  8   pair=  1,  1                           
   0.00000   ( 0.50000000E+00 +- 0.29790411E-15)  +i ( 0.23852448E-17 +- 0.63530916E-17)
   0.05000   ( 0.47444080E+00 +- 0.15692892E-03)  +i (-0.19515639E-17 +- 0.60498092E-17)
   0.10000   ( 0.45286720E+00 +- 0.28570948E-03)  +i (-0.84567769E-17 +- 0.19810246E-16)
   0.15000   ( 0.43450172E+00 +- 0.32334685E-03)  +i ( 0.32526065E-17 +- 0.74461881E-17)
   0.20000   ( 0.41875650E+00 +- 0.41961277E-03)  +i ( 0.43368087E-18 +- 0.79400323E-17)
   0.25000   ( 0.40523508E+00 +- 0.49901160E-03)  +i (-0.10842022E-18 +- 0.33198546E-17)
   0.30000   ( 0.39352062E+00 +- 0.54579403E-03)  +i (-0.32526065E-17 +- 0.96522010E-17)
   0.35000   ( 0.38333545E+00 +- 0.59263525E-03)  +i (-0.43368087E-18 +- 0.64551471E-17)
   0.40000   ( 0.37446057E+00 +- 0.52881066E-03)  +i ( 0.13010426E-17 +- 0.63833640E-17)
   0.45000   ( 0.36672614E+00 +- 0.55079022E-03)  +i ( 0.61257423E-17 +- 0.10274553E-16)
   0.50000   ( 0.36003464E+00 +- 0.68079907E-03)  +i (-0.37947076E-18 +- 0.41245310E-17)
   0.55000   ( 0.35425749E+00 +- 0.62866544E-03)  +i (-0.22768246E-17 +- 0.89181808E-17)
   0.60000   ( 0.34929106E+00 +- 0.68603893E-03)  +i (-0.10299921E-17 +- 0.65522060E-17)
   0.65000   ( 0.34503713E+00 +- 0.67538291E-03)  +i ( 0.35778672E-17 +- 0.89767096E-17)
   0.70000   ( 0.34140372E+00 +- 0.66038256E-03)  +i (-0.78604658E-18 +- 0.29496477E-17)
   0.75000   ( 0.33845522E+00 +- 0.77803846E-03)  +i ( 0.19244589E-17 +- 0.10521538E-16)
   0.80000   ( 0.33608625E+00 +- 0.76066115E-03)  +i ( 0.15178830E-17 +- 0.46000080E-17)
   0.85000   ( 0.33429579E+00 +- 0.81583427E-03)  +i ( 0.36591823E-18 +- 0.32230633E-17)
   0.90000   ( 0.33299116E+00 +- 0.84579841E-03)  +i (-0.23649160E-17 +- 0.75573512E-17)
   0.95000   ( 0.33218516E+00 +- 0.80531917E-03)  +i (-0.32526065E-18 +- 0.30671917E-17)
   1.00000   ( 0.33194344E+00 +- 0.87299902E-03)  +i ( 0.81300823E-19 +- 0.32341112E-17)
   1.05000   ( 0.33218516E+00 +- 0.80531917E-03)  +i ( 0.97578196E-18 +- 0.46944142E-17)
   1.10000   ( 0.33299116E+00 +- 0.84579841E-03)  +i (-0.16737371E-17 +- 0.53048201E-17)
   1.15000   ( 0.33429579E+00 +- 0.81583427E-03)  +i ( 0.40793107E-17 +- 0.87580618E-17)
   1.20000   ( 0.33608625E+00 +- 0.76066115E-03)  +i ( 0.26834004E-17 +- 0.69631187E-17)
   1.25000   ( 0.33845522E+00 +- 0.77803846E-03)  +i ( 0.51499603E-18 +- 0.40829246E-17)
   1.30000   ( 0.34140372E+00 +- 0.66038256E-03)  +i (-0.27105054E-18 +- 0.30986188E-17)
   1.35000   ( 0.34503713E+00 +- 0.67538291E-03)  +i ( 0.19515639E-17 +- 0.74869242E-17)
   1.40000   ( 0.34929106E+00 +- 0.68603893E-03)  +i ( 0.59631119E-18 +- 0.15830837E-17)
   1.45000   ( 0.35425749E+00 +- 0.62866544E-03)  +i (-0.22768246E-17 +- 0.69412654E-17)
   1.50000   ( 0.36003464E+00 +- 0.68079907E-03)  +i (-0.16805134E-17 +- 0.68574394E-17)
   1.55000   ( 0.36672614E+00 +- 0.55079022E-03)  +i (-0.10842022E-18 +- 0.29592959E-17)
   1.60000   ( 0.37446057E+00 +- 0.52881066E-03)  +i (-0.17347235E-17 +- 0.39043322E-17)
   1.65000   ( 0.38333545E+00 +- 0.59263525E-03)  +i ( 0.17347235E-17 +- 0.39103491E-17)
   1.70000   ( 0.39352062E+00 +- 0.54579403E-03)  +i (-0.18431437E-17 +- 0.39486397E-17)
   1.75000   ( 0.40523508E+00 +- 0.49901160E-03)  +i (-0.75894152E-18 +- 0.32540518E-17)
   1.80000   ( 0.41875650E+00 +- 0.41961277E-03)  +i ( 0.62883726E-17 +- 0.12285881E-16)
   1.85000   ( 0.43450172E+00 +- 0.32334685E-03)  +i ( 0.58546917E-17 +- 0.94955313E-17)
   1.90000   ( 0.45286720E+00 +- 0.28570948E-03)  +i (-0.19515639E-17 +- 0.14072928E-16)
   1.95000   ( 0.47444080E+00 +- 0.15692892E-03)  +i ( 0.49873300E-17 +- 0.11310677E-16)
============================================================================

 Gfun         k=  9   pair=  1,  1                           
   0.00000   ( 0.83109054E+00 +- 0.69879933E-03)  +i ( 0.43368087E-18 +- 0.63382723E-17)
   0.05000   ( 0.75430432E+00 +- 0.72587031E-03)  +i (-0.13010426E-17 +- 0.84806510E-17)
   0.10000   ( 0.68730953E+00 +- 0.80768479E-03)  +i (-0.21684043E-17 +- 0.80389043E-17)
   0.15000   ( 0.62850608E+00 +- 0.83969900E-03)  +i ( 0.86736174E-18 +- 0.69848206E-17)
   0.20000   ( 0.57660493E+00 +- 0.82502671E-03)  +i ( 0.86736174E-18 +- 0.33255150E-17)
   0.25000   ( 0.53066600E+00 +- 0.85236278E-03)  +i ( 0.65052130E-18 +- 0.36901119E-17)
   0.30000   ( 0.48975187E+00 +- 0.77047292E-03)  +i ( 0.17347235E-17 +- 0.56177996E-17)
