 Gfun         0  0 64   0.00   
   0.00000  0.50000000E+00 +-  0.00000000E+00
   0.60000  0.22170122E+00 +-  0.17892448E-03
   0.62500  0.21808001E+00 +-  0.17770614E-03
   0.65000  0.21477527E+00 +-  0.17385985E-03
   0.67500  0.21173614E+00 +-  0.17239995E-03
   0.70000  0.20899668E+00 +-  0.17001637E-03
   0.72500  0.20645316E+00 +-  0.16869799E-03
   0.75000  0.20424446E+00 +-  0.16716298E-03
   0.77500  0.20225566E+00 +-  0.16603782E-03
   0.80000  0.20049611E+00 +-  0.16470774E-03
   0.82500  0.19897124E+00 +-  0.16264373E-03
   0.85000  0.19762511E+00 +-  0.16204183E-03
   0.87500  0.19655374E+00 +-  0.16090331E-03
   0.90000  0.19566036E+00 +-  0.15936790E-03
   0.92500  0.19495309E+00 +-  0.15929593E-03
   0.95000  0.19446534E+00 +-  0.15866777E-03
   0.97500  0.19413381E+00 +-  0.15759699E-03
   1.00000  0.19406594E+00 +-  0.15682832E-03
   1.02500  0.19416740E+00 +-  0.15589981E-03
   1.05000  0.19445711E+00 +-  0.15786921E-03
   1.07500  0.19497086E+00 +-  0.15688948E-03
   1.10000  0.19561854E+00 +-  0.15756524E-03
   1.12500  0.19651253E+00 +-  0.15768690E-03
   1.15000  0.19762359E+00 +-  0.15499058E-03
   1.17500  0.19893507E+00 +-  0.15509617E-03
   1.20000  0.20048986E+00 +-  0.15224610E-03
   1.22500  0.20221033E+00 +-  0.15369256E-03
   1.25000  0.20420508E+00 +-  0.15476617E-03
   1.27500  0.20644638E+00 +-  0.15367461E-03
   1.30000  0.20891675E+00 +-  0.15434473E-03
   1.32500  0.21170286E+00 +-  0.15316613E-03
   1.35000  0.21470847E+00 +-  0.15417867E-03
   1.37500  0.21801377E+00 +-  0.15465675E-03
   1.40000  0.22163475E+00 +-  0.15424625E-03
   1.42500  0.22555087E+00 +-  0.15565396E-03
   1.45000  0.22988316E+00 +-  0.15733547E-03
   1.47500  0.23451461E+00 +-  0.16034445E-03
   1.50000  0.23953337E+00 +-  0.16074652E-03
   1.52500  0.24499413E+00 +-  0.16110281E-03
   1.55000  0.25090380E+00 +-  0.16521511E-03
   1.57500  0.25730853E+00 +-  0.16897242E-03
   1.60000  0.26422191E+00 +-  0.17404331E-03
   1.62500  0.27167362E+00 +-  0.17683107E-03
   1.65000  0.27974968E+00 +-  0.18144924E-03
   1.67500  0.28848146E+00 +-  0.19023456E-03
   1.70000  0.29792136E+00 +-  0.20128957E-03
   1.72500  0.30813896E+00 +-  0.21289305E-03
   1.75000  0.31921713E+00 +-  0.22363587E-03
   1.77500  0.33124302E+00 +-  0.23372090E-03
   1.80000  0.34423842E+00 +-  0.24893232E-03
   1.82500  0.35839230E+00 +-  0.26626482E-03
   1.85000  0.37373589E+00 +-  0.28294286E-03
   1.87500  0.39045059E+00 +-  0.30179807E-03
   1.90000  0.40863674E+00 +-  0.32274098E-03
   1.92500  0.42841891E+00 +-  0.34720642E-03
   1.95000  0.45009066E+00 +-  0.37658033E-03
   1.97500  0.47373360E+00 +-  0.40730137E-03
============================================================================

 Gfun dn      0  0256   1.00   
   0.00000 -0.15670236E+00 +-  0.58426739E-04
   0.02500 -0.14474134E+00 +-  0.57776612E-04
   0.05000 -0.13379621E+00 +-  0.59546596E-04
   0.07500 -0.12379498E+00 +-  0.62111151E-04
   0.10000 -0.11461219E+00 +-  0.65218144E-04
   0.12500 -0.10620687E+00 +-  0.67746986E-04
   0.15000 -0.98478333E-01 +-  0.70152800E-04
   0.17500 -0.91364249E-01 +-  0.73354795E-04
   0.20000 -0.84821799E-01 +-  0.76031469E-04
   0.22500 -0.78772457E-01 +-  0.78056492E-04
   0.25000 -0.73196390E-01 +-  0.78918192E-04
   0.27500 -0.68039183E-01 +-  0.79978950E-04
   0.30000 -0.63261246E-01 +-  0.81709449E-04
   0.32500 -0.58831315E-01 +-  0.83225954E-04
   0.35000 -0.54702076E-01 +-  0.83989491E-04
   0.37500 -0.50864068E-01 +-  0.84077445E-04
   0.40000 -0.47289286E-01 +-  0.84048865E-04
   0.42500 -0.43955189E-01 +-  0.84639695E-04
   0.45000 -0.40836591E-01 +-  0.85306535E-04
   0.47500 -0.37899554E-01 +-  0.85191518E-04
   0.50000 -0.35145704E-01 +-  0.84864196E-04
   0.52500 -0.32557207E-01 +-  0.84354122E-04
   0.55000 -0.30120518E-01 +-  0.84627405E-04
   0.57500 -0.27819886E-01 +-  0.84784448E-04
   0.60000 -0.25629298E-01 +-  0.84406488E-04
   0.62500 -0.23554254E-01 +-  0.84329870E-04
   0.65000 -0.21580141E-01 +-  0.83647849E-04
   0.67500 -0.19699167E-01 +-  0.83938209E-04
   0.70000 -0.17902705E-01 +-  0.84263685E-04
   0.72500 -0.16164829E-01 +-  0.83870394E-04
   0.75000 -0.14500578E-01 +-  0.83828407E-04
   0.77500 -0.12893181E-01 +-  0.83463370E-04
   0.80000 -0.11339636E-01 +-  0.83910445E-04
   0.82500 -0.98354054E-02 +-  0.84336280E-04
   0.85000 -0.83552070E-02 +-  0.84209159E-04
   0.87500 -0.69095944E-02 +-  0.84312260E-04
   0.90000 -0.54928241E-02 +-  0.83810382E-04
   0.92500 -0.41019086E-02 +-  0.84091289E-04
   0.95000 -0.27265846E-02 +-  0.84437968E-04
   0.97500 -0.13548963E-02 +-  0.84507521E-04
   1.00000  0.14970742E-04 +-  0.85184964E-04
   1.02500  0.13848664E-02 +-  0.85039946E-04
   1.05000  0.27544918E-02 +-  0.85200787E-04
   1.07500  0.41299863E-02 +-  0.85731376E-04
   1.10000  0.55294273E-02 +-  0.86164918E-04
   1.12500  0.69562376E-02 +-  0.86830302E-04
   1.15000  0.84049558E-02 +-  0.86798518E-04
   1.17500  0.98815317E-02 +-  0.87056616E-04
   1.20000  0.11393106E-01 +-  0.87637826E-04
   1.22500  0.12947640E-01 +-  0.88541572E-04
   1.25000  0.14563358E-01 +-  0.89005000E-04
   1.27500  0.16232855E-01 +-  0.89250564E-04
   1.30000  0.17964692E-01 +-  0.89725693E-04
   1.32500  0.19768062E-01 +-  0.90713640E-04
   1.35000  0.21646800E-01 +-  0.91426515E-04
   1.37500  0.23630541E-01 +-  0.91764400E-04
   1.40000  0.25708635E-01 +-  0.91768011E-04
   1.42500  0.27896440E-01 +-  0.92524752E-04
   1.45000  0.30201820E-01 +-  0.93415448E-04
   1.47500  0.32632338E-01 +-  0.93702392E-04
   1.50000  0.35225801E-01 +-  0.93824278E-04
   1.52500  0.37978336E-01 +-  0.93912211E-04
   1.55000  0.40900257E-01 +-  0.94436010E-04
   1.57500  0.44024687E-01 +-  0.94671273E-04
   1.60000  0.47353931E-01 +-  0.94352249E-04
   1.62500  0.50930227E-01 +-  0.94116060E-04
   1.65000  0.54770442E-01 +-  0.93382795E-04
   1.67500  0.58888287E-01 +-  0.93370336E-04
   1.70000  0.63326518E-01 +-  0.92457812E-04
   1.72500  0.68095410E-01 +-  0.90707770E-04
   1.75000  0.73257010E-01 +-  0.89430779E-04
   1.77500  0.78839210E-01 +-  0.87352260E-04
   1.80000  0.84870650E-01 +-  0.85631479E-04
   1.82500  0.91419869E-01 +-  0.82582445E-04
   1.85000  0.98517077E-01 +-  0.78982511E-04
   1.87500  0.10624672E+00 +-  0.75947893E-04
   1.90000  0.11466633E+00 +-  0.72122769E-04
   1.92500  0.12382076E+00 +-  0.68578392E-04
   1.95000  0.13382721E+00 +-  0.64523816E-04
   1.97500  0.14474142E+00 +-  0.60572285E-04
============================================================================

 Gfun dn      0  0256   2.00   
   0.00000  0.21206751E-04 +-  0.30666257E-04
   0.02500 -0.20777054E-02 +-  0.30269238E-04
   0.05000 -0.38982608E-02 +-  0.29852539E-04
   0.07500 -0.54763231E-02 +-  0.29375563E-04
   0.10000 -0.68408214E-02 +-  0.28619852E-04
   0.12500 -0.80162945E-02 +-  0.28118268E-04
   0.15000 -0.90258000E-02 +-  0.27455753E-04
   0.17500 -0.98860672E-02 +-  0.26688813E-04
   0.20000 -0.10621440E-01 +-  0.26102419E-04
   0.22500 -0.11243570E-01 +-  0.25284527E-04
   0.25000 -0.11768979E-01 +-  0.24866845E-04
   0.27500 -0.12208520E-01 +-  0.24094616E-04
   0.30000 -0.12570446E-01 +-  0.23424016E-04
   0.32500 -0.12869468E-01 +-  0.22957215E-04
   0.35000 -0.13113176E-01 +-  0.22264142E-04
   0.37500 -0.13307954E-01 +-  0.21969341E-04
   0.40000 -0.13462710E-01 +-  0.21610024E-04
   0.42500 -0.13575794E-01 +-  0.21394796E-04
   0.45000 -0.13662393E-01 +-  0.21222157E-04
   0.47500 -0.13721800E-01 +-  0.21145320E-04
   0.50000 -0.13759372E-01 +-  0.21086195E-04
   0.52500 -0.13782634E-01 +-  0.20823511E-04
   0.55000 -0.13786605E-01 +-  0.20811547E-04
   0.57500 -0.13778648E-01 +-  0.20633798E-04
   0.60000 -0.13758856E-01 +-  0.20599415E-04
   0.62500 -0.13733596E-01 +-  0.20497968E-04
   0.65000 -0.13704680E-01 +-  0.20437282E-04
   0.67500 -0.13670444E-01 +-  0.20415685E-04
   0.70000 -0.13635040E-01 +-  0.20241727E-04
   0.72500 -0.13595660E-01 +-  0.20317025E-04
   0.75000 -0.13559419E-01 +-  0.20101758E-04
   0.77500 -0.13525308E-01 +-  0.20093507E-04
   0.80000 -0.13492164E-01 +-  0.20155916E-04
   0.82500 -0.13461724E-01 +-  0.19954778E-04
   0.85000 -0.13431275E-01 +-  0.19964770E-04
   0.87500 -0.13407538E-01 +-  0.19786366E-04
   0.90000 -0.13388742E-01 +-  0.19580093E-04
   0.92500 -0.13373045E-01 +-  0.19694975E-04
   0.95000 -0.13362129E-01 +-  0.19480486E-04
   0.97500 -0.13353306E-01 +-  0.19453015E-04
   1.00000 -0.13352505E-01 +-  0.19317186E-04
   1.02500 -0.13358898E-01 +-  0.19196469E-04
   1.05000 -0.13368282E-01 +-  0.19396445E-04
   1.07500 -0.13383124E-01 +-  0.19266916E-04
   1.10000 -0.13400369E-01 +-  0.19323953E-04
   1.12500 -0.13425003E-01 +-  0.19347235E-04
   1.15000 -0.13455497E-01 +-  0.19316723E-04
   1.17500 -0.13485408E-01 +-  0.19690285E-04
   1.20000 -0.13518692E-01 +-  0.19681343E-04
   1.22500 -0.13552359E-01 +-  0.19973993E-04
   1.25000 -0.13591682E-01 +-  0.20164325E-04
   1.27500 -0.13631341E-01 +-  0.19932122E-04
   1.30000 -0.13670890E-01 +-  0.20209559E-04
   1.32500 -0.13709353E-01 +-  0.20165408E-04
   1.35000 -0.13742679E-01 +-  0.20506213E-04
   1.37500 -0.13775026E-01 +-  0.20679627E-04
   1.40000 -0.13802238E-01 +-  0.20520801E-04
   1.42500 -0.13820940E-01 +-  0.20826481E-04
   1.45000 -0.13830867E-01 +-  0.20972011E-04
   1.47500 -0.13825207E-01 +-  0.21385362E-04
   1.50000 -0.13807115E-01 +-  0.21638974E-04
   1.52500 -0.13769396E-01 +-  0.21664434E-04
   1.55000 -0.13711393E-01 +-  0.22195549E-04
   1.57500 -0.13626923E-01 +-  0.22590093E-04
   1.60000 -0.13507954E-01 +-  0.23133699E-04
   1.62500 -0.13355306E-01 +-  0.23638824E-04
   1.65000 -0.13160894E-01 +-  0.23825706E-04
   1.67500 -0.12918047E-01 +-  0.24371240E-04
   1.70000 -0.12619048E-01 +-  0.24748622E-04
   1.72500 -0.12250719E-01 +-  0.25411332E-04
   1.75000 -0.11813498E-01 +-  0.26037563E-04
   1.77500 -0.11287809E-01 +-  0.26331420E-04
   1.80000 -0.10666508E-01 +-  0.26936578E-04
   1.82500 -0.99318401E-02 +-  0.27642998E-04
   1.85000 -0.90660509E-02 +-  0.28164266E-04
   1.87500 -0.80577931E-02 +-  0.28871288E-04
   1.90000 -0.68820431E-02 +-  0.29162205E-04
   1.92500 -0.55200040E-02 +-  0.29713308E-04
   1.95000 -0.39412594E-02 +-  0.30261007E-04
   1.97500 -0.21179120E-02 +-  0.30383269E-04
============================================================================

 Gfun dn      0  0256   3.00   
   0.00000  0.26904653E-02 +-  0.11408815E-04
   0.02500  0.26751045E-02 +-  0.11299346E-04
   0.05000  0.26295843E-02 +-  0.11338792E-04
   0.07500  0.25605928E-02 +-  0.11234378E-04
   0.10000  0.24738499E-02 +-  0.11165447E-04
   0.12500  0.23745095E-02 +-  0.11122890E-04
   0.15000  0.22666999E-02 +-  0.10962839E-04
   0.17500  0.21513408E-02 +-  0.10981711E-04
   0.20000  0.20316729E-02 +-  0.10982523E-04
   0.22500  0.19100607E-02 +-  0.10930676E-04
   0.25000  0.17895814E-02 +-  0.10935058E-04
   0.27500  0.16700703E-02 +-  0.10802871E-04
   0.30000  0.15525616E-02 +-  0.10816470E-04
   0.32500  0.14380944E-02 +-  0.10885668E-04
   0.35000  0.13278627E-02 +-  0.10928993E-04
   0.37500  0.12232726E-02 +-  0.10985650E-04
   0.40000  0.11235949E-02 +-  0.10903543E-04
   0.42500  0.10288114E-02 +-  0.10964133E-04
   0.45000  0.93905343E-03 +-  0.11077383E-04
   0.47500  0.85470671E-03 +-  0.11127584E-04
   0.50000  0.77617312E-03 +-  0.11265839E-04
   0.52500  0.70292477E-03 +-  0.11208931E-04
   0.55000  0.63480043E-03 +-  0.11259479E-04
   0.57500  0.57095642E-03 +-  0.11308415E-04
   0.60000  0.51273067E-03 +-  0.11411910E-04
   0.62500  0.45893638E-03 +-  0.11542673E-04
   0.65000  0.40967593E-03 +-  0.11500993E-04
   0.67500  0.36469411E-03 +-  0.11493010E-04
   0.70000  0.32289768E-03 +-  0.11581013E-04
   0.72500  0.28475403E-03 +-  0.11662122E-04
   0.75000  0.24920386E-03 +-  0.11820925E-04
   0.77500  0.21775314E-03 +-  0.11738604E-04
   0.80000  0.18847836E-03 +-  0.11688739E-04
   0.82500  0.16030996E-03 +-  0.11761520E-04
   0.85000  0.13568535E-03 +-  0.11840199E-04
   0.87500  0.11217043E-03 +-  0.11939229E-04
   0.90000  0.91966986E-04 +-  0.11822807E-04
   0.92500  0.72749017E-04 +-  0.11774355E-04
   0.95000  0.52531756E-04 +-  0.11837379E-04
   0.97500  0.33653128E-04 +-  0.11860345E-04
   1.00000  0.15569117E-04 +-  0.11954797E-04
   1.02500 -0.20860485E-05 +-  0.11939658E-04
   1.05000 -0.20010536E-04 +-  0.11930281E-04
   1.07500 -0.39952240E-04 +-  0.11959321E-04
   1.10000 -0.60720285E-04 +-  0.11985867E-04
   1.12500 -0.81959179E-04 +-  0.12045965E-04
   1.15000 -0.10431791E-03 +-  0.12076396E-04
   1.17500 -0.12918071E-03 +-  0.12057623E-04
   1.20000 -0.15616883E-03 +-  0.12068058E-04
   1.22500 -0.18602243E-03 +-  0.12095271E-04
   1.25000 -0.21820866E-03 +-  0.12126395E-04
   1.27500 -0.25247867E-03 +-  0.12165728E-04
   1.30000 -0.29010568E-03 +-  0.12072882E-04
   1.32500 -0.33317976E-03 +-  0.11972480E-04
   1.35000 -0.38008571E-03 +-  0.11936795E-04
   1.37500 -0.43054488E-03 +-  0.12027551E-04
   1.40000 -0.48511972E-03 +-  0.12066596E-04
   1.42500 -0.54406224E-03 +-  0.12049029E-04
   1.45000 -0.60828409E-03 +-  0.11950053E-04
   1.47500 -0.67827073E-03 +-  0.11906413E-04
   1.50000 -0.75237891E-03 +-  0.11999196E-04
   1.52500 -0.83274258E-03 +-  0.11984289E-04
   1.55000 -0.91770059E-03 +-  0.11967724E-04
   1.57500 -0.10078963E-02 +-  0.11875416E-04
   1.60000 -0.11046964E-02 +-  0.11841506E-04
   1.62500 -0.12065725E-02 +-  0.11899677E-04
   1.65000 -0.13133116E-02 +-  0.11901222E-04
   1.67500 -0.14241206E-02 +-  0.11931344E-04
   1.70000 -0.15391037E-02 +-  0.11837545E-04
   1.72500 -0.16580320E-02 +-  0.11762999E-04
   1.75000 -0.17796959E-02 +-  0.11806013E-04
   1.77500 -0.19019265E-02 +-  0.11730257E-04
   1.80000 -0.20240285E-02 +-  0.11814150E-04
   1.82500 -0.21436421E-02 +-  0.11732665E-04
   1.85000 -0.22599965E-02 +-  0.11658004E-04
   1.87500 -0.23705471E-02 +-  0.11703146E-04
   1.90000 -0.24713185E-02 +-  0.11607646E-04
   1.92500 -0.25578765E-02 +-  0.11633594E-04
   1.95000 -0.26266250E-02 +-  0.11555476E-04
   1.97500 -0.26723310E-02 +-  0.11453204E-04
============================================================================

 Gfun dn      0  0128   4.00   
   0.00000 -0.17150623E-04 +-  0.17253655E-04
   0.02500 -0.42514997E-04 +-  0.17244978E-04
   0.05000 -0.69032871E-04 +-  0.17244006E-04
   0.07500 -0.98228048E-04 +-  0.17330423E-04
   0.10000 -0.12923528E-03 +-  0.17395440E-04
   0.12500 -0.16234257E-03 +-  0.17380258E-04
   0.15000 -0.19880536E-03 +-  0.17429700E-04
   0.17500 -0.23834646E-03 +-  0.17349485E-04
   0.20000 -0.28071340E-03 +-  0.17355263E-04
   0.22500 -0.32617292E-03 +-  0.17273385E-04
   0.25000 -0.37332983E-03 +-  0.17246410E-04
   0.27500 -0.42282572E-03 +-  0.17242305E-04
   0.30000 -0.47428492E-03 +-  0.17197661E-04
   0.32500 -0.52828932E-03 +-  0.17096069E-04
   0.35000 -0.58302574E-03 +-  0.16985210E-04
   0.37500 -0.63777661E-03 +-  0.16926979E-04
   0.40000 -0.69403066E-03 +-  0.16921509E-04
   0.42500 -0.74984112E-03 +-  0.16879582E-04
   0.45000 -0.80752055E-03 +-  0.16729156E-04
   0.47500 -0.86356422E-03 +-  0.16610403E-04
   0.50000 -0.91789784E-03 +-  0.16551725E-04
   0.52500 -0.97202063E-03 +-  0.16460054E-04
   0.55000 -0.10235889E-02 +-  0.16385890E-04
   0.57500 -0.10759733E-02 +-  0.16164600E-04
   0.60000 -0.11255928E-02 +-  0.15992778E-04
   0.62500 -0.11732731E-02 +-  0.15900297E-04
   0.65000 -0.12179810E-02 +-  0.15777346E-04
   0.67500 -0.12597072E-02 +-  0.15623487E-04
   0.70000 -0.12996541E-02 +-  0.15403439E-04
   0.72500 -0.13367132E-02 +-  0.15140818E-04
   0.75000 -0.13709746E-02 +-  0.15072382E-04
   0.77500 -0.14025069E-02 +-  0.14991821E-04
   0.80000 -0.14312178E-02 +-  0.14964600E-04
   0.82500 -0.14567837E-02 +-  0.14733278E-04
   0.85000 -0.14784218E-02 +-  0.14487005E-04
   0.87500 -0.14977127E-02 +-  0.14360740E-04
   0.90000 -0.15123465E-02 +-  0.14281705E-04
   0.92500 -0.15237356E-02 +-  0.14319524E-04
   0.95000 -0.15333629E-02 +-  0.14126323E-04
   0.97500 -0.15385885E-02 +-  0.13895266E-04
   1.00000 -0.15392259E-02 +-  0.13838034E-04
   1.02500 -0.15363909E-02 +-  0.13767092E-04
   1.05000 -0.15295097E-02 +-  0.13876099E-04
   1.07500 -0.15211287E-02 +-  0.13796191E-04
   1.10000 -0.15086855E-02 +-  0.13715989E-04
   1.12500 -0.14917291E-02 +-  0.13665585E-04
   1.15000 -0.14711812E-02 +-  0.13591381E-04
   1.17500 -0.14471389E-02 +-  0.13675113E-04
   1.20000 -0.14229149E-02 +-  0.13735066E-04
   1.22500 -0.13943298E-02 +-  0.13760293E-04
   1.25000 -0.13626740E-02 +-  0.13783378E-04
   1.27500 -0.13257137E-02 +-  0.13842951E-04
   1.30000 -0.12860938E-02 +-  0.13945073E-04
   1.32500 -0.12464959E-02 +-  0.14092966E-04
   1.35000 -0.12034312E-02 +-  0.14156714E-04
   1.37500 -0.11575041E-02 +-  0.14188573E-04
   1.40000 -0.11081004E-02 +-  0.14327667E-04
   1.42500 -0.10560183E-02 +-  0.14508790E-04
   1.45000 -0.10046922E-02 +-  0.14730786E-04
   1.47500 -0.95054934E-03 +-  0.14843619E-04
   1.50000 -0.89523145E-03 +-  0.14922664E-04
   1.52500 -0.83863348E-03 +-  0.15038181E-04
   1.55000 -0.78080527E-03 +-  0.15279776E-04
   1.57500 -0.72376325E-03 +-  0.15544453E-04
   1.60000 -0.66673014E-03 +-  0.15708941E-04
   1.62500 -0.60941197E-03 +-  0.15849583E-04
   1.65000 -0.55298498E-03 +-  0.15912053E-04
   1.67500 -0.49793520E-03 +-  0.16026048E-04
   1.70000 -0.44475595E-03 +-  0.16245839E-04
   1.72500 -0.39276943E-03 +-  0.16375823E-04
   1.75000 -0.34243131E-03 +-  0.16478798E-04
   1.77500 -0.29424740E-03 +-  0.16536132E-04
   1.80000 -0.24827106E-03 +-  0.16545403E-04
   1.82500 -0.20553963E-03 +-  0.16752355E-04
   1.85000 -0.16636253E-03 +-  0.16893659E-04
   1.87500 -0.12913346E-03 +-  0.16912726E-04
   1.90000 -0.95116771E-04 +-  0.16936431E-04
   1.92500 -0.64003645E-04 +-  0.16957838E-04
   1.95000 -0.35305982E-04 +-  0.17100282E-04
   1.97500 -0.86690156E-05 +-  0.17238594E-04
============================================================================

 Gfun dn      0  0256   1.00   
   0.00000 -0.10452612E-03 +-  0.14063441E-03
   0.02500 -0.53659591E-02 +-  0.14036723E-03
   0.05000 -0.10058854E-01 +-  0.13969458E-03
   0.07500 -0.14250931E-01 +-  0.13897801E-03
   0.10000 -0.17992696E-01 +-  0.13768100E-03
   0.12500 -0.21342501E-01 +-  0.13588051E-03
   0.15000 -0.24330444E-01 +-  0.13332125E-03
   0.17500 -0.26992265E-01 +-  0.13098998E-03
   0.20000 -0.29366887E-01 +-  0.12866174E-03
   0.22500 -0.31484392E-01 +-  0.12618584E-03
   0.25000 -0.33376152E-01 +-  0.12355629E-03
   0.27500 -0.35063373E-01 +-  0.12053142E-03
   0.30000 -0.36561452E-01 +-  0.11759526E-03
   0.32500 -0.37893256E-01 +-  0.11494055E-03
   0.35000 -0.39074885E-01 +-  0.11213010E-03
   0.37500 -0.40133800E-01 +-  0.10953108E-03
   0.40000 -0.41073768E-01 +-  0.10656131E-03
   0.42500 -0.41906279E-01 +-  0.10358182E-03
   0.45000 -0.42643231E-01 +-  0.10096811E-03
   0.47500 -0.43289127E-01 +-  0.98440445E-04
   0.50000 -0.43870700E-01 +-  0.96185901E-04
   0.52500 -0.44385089E-01 +-  0.93836136E-04
   0.55000 -0.44835537E-01 +-  0.91481600E-04
   0.57500 -0.45234840E-01 +-  0.89266585E-04
   0.60000 -0.45571210E-01 +-  0.87076809E-04
   0.62500 -0.45877241E-01 +-  0.85484302E-04
   0.65000 -0.46144811E-01 +-  0.83231517E-04
   0.67500 -0.46376732E-01 +-  0.81606862E-04
   0.70000 -0.46582052E-01 +-  0.79527340E-04
   0.72500 -0.46743052E-01 +-  0.77523310E-04
   0.75000 -0.46897699E-01 +-  0.76230069E-04
   0.77500 -0.47023417E-01 +-  0.74691966E-04
   0.80000 -0.47132031E-01 +-  0.73660067E-04
   0.82500 -0.47225960E-01 +-  0.72146102E-04
   0.85000 -0.47289009E-01 +-  0.70297876E-04
   0.87500 -0.47354884E-01 +-  0.69286361E-04
   0.90000 -0.47399760E-01 +-  0.68047480E-04
   0.92500 -0.47433370E-01 +-  0.67661446E-04
   0.95000 -0.47464629E-01 +-  0.66569343E-04
   0.97500 -0.47469829E-01 +-  0.65610453E-04
   1.00000 -0.47475910E-01 +-  0.65060136E-04
   1.02500 -0.47466971E-01 +-  0.64132439E-04
   1.05000 -0.47447309E-01 +-  0.64529379E-04
   1.07500 -0.47423048E-01 +-  0.63936327E-04
   1.10000 -0.47373917E-01 +-  0.63701499E-04
   1.12500 -0.47323084E-01 +-  0.63720256E-04
   1.15000 -0.47255870E-01 +-  0.63766347E-04
   1.17500 -0.47178610E-01 +-  0.64697742E-04
   1.20000 -0.47085070E-01 +-  0.64762177E-04
   1.22500 -0.46963131E-01 +-  0.65258276E-04
   1.25000 -0.46830150E-01 +-  0.65827671E-04
   1.27500 -0.46673318E-01 +-  0.66704421E-04
   1.30000 -0.46495021E-01 +-  0.68336002E-04
   1.32500 -0.46296920E-01 +-  0.69413002E-04
   1.35000 -0.46052628E-01 +-  0.70959524E-04
   1.37500 -0.45780184E-01 +-  0.72381219E-04
   1.40000 -0.45469977E-01 +-  0.74006033E-04
   1.42500 -0.45119243E-01 +-  0.76152154E-04
   1.45000 -0.44725684E-01 +-  0.78499478E-04
   1.47500 -0.44268516E-01 +-  0.81052599E-04
   1.50000 -0.43751640E-01 +-  0.83117335E-04
   1.52500 -0.43168881E-01 +-  0.85467276E-04
   1.55000 -0.42511091E-01 +-  0.88550193E-04
   1.57500 -0.41775348E-01 +-  0.91740761E-04
   1.60000 -0.40935615E-01 +-  0.95206907E-04
   1.62500 -0.39993356E-01 +-  0.98261759E-04
   1.65000 -0.38930847E-01 +-  0.10090396E-03
   1.67500 -0.37739935E-01 +-  0.10437661E-03
   1.70000 -0.36405167E-01 +-  0.10845043E-03
   1.72500 -0.34897815E-01 +-  0.11229810E-03
   1.75000 -0.33204848E-01 +-  0.11563460E-03
   1.77500 -0.31308026E-01 +-  0.11849770E-03
   1.80000 -0.29183401E-01 +-  0.12189539E-03
   1.82500 -0.26809114E-01 +-  0.12573023E-03
   1.85000 -0.24141655E-01 +-  0.12918988E-03
   1.87500 -0.21148180E-01 +-  0.13177821E-03
   1.90000 -0.17795088E-01 +-  0.13396296E-03
   1.92500 -0.14044072E-01 +-  0.13621526E-03
   1.95000 -0.98511148E-02 +-  0.13849034E-03
   1.97500 -0.51542633E-02 +-  0.14007310E-03
============================================================================

 Gfun dn      0  0512   2.00   
   0.00000  0.26916071E-01 +-  0.32008676E-04
   0.02500  0.26842792E-01 +-  0.31583760E-04
   0.05000  0.26639648E-01 +-  0.31630020E-04
   0.07500  0.26329393E-01 +-  0.32042727E-04
   0.10000  0.25922672E-01 +-  0.32451719E-04
   0.12500  0.25439162E-01 +-  0.33018230E-04
   0.15000  0.24890805E-01 +-  0.33711091E-04
   0.17500  0.24287624E-01 +-  0.34728015E-04
   0.20000  0.23639734E-01 +-  0.35763885E-04
   0.22500  0.22952831E-01 +-  0.36787006E-04
   0.25000  0.22237217E-01 +-  0.37773136E-04
   0.27500  0.21498463E-01 +-  0.38782771E-04
   0.30000  0.20743843E-01 +-  0.39990121E-04
   0.32500  0.19975209E-01 +-  0.41254537E-04
   0.35000  0.19194567E-01 +-  0.42365554E-04
   0.37500  0.18409300E-01 +-  0.43319298E-04
   0.40000  0.17620101E-01 +-  0.44189712E-04
   0.42500  0.16830732E-01 +-  0.45286148E-04
   0.45000  0.16043311E-01 +-  0.46372878E-04
   0.47500  0.15255340E-01 +-  0.47282547E-04
   0.50000  0.14470711E-01 +-  0.47935079E-04
   0.52500  0.13692782E-01 +-  0.48621576E-04
   0.55000  0.12921109E-01 +-  0.49475237E-04
   0.57500  0.12156156E-01 +-  0.50414153E-04
   0.60000  0.11393817E-01 +-  0.51201923E-04
   0.62500  0.10637681E-01 +-  0.51689329E-04
   0.65000  0.98897171E-02 +-  0.52030351E-04
   0.67500  0.91499162E-02 +-  0.52624764E-04
   0.70000  0.84181991E-02 +-  0.53375137E-04
   0.72500  0.76898949E-02 +-  0.53943784E-04
   0.75000  0.69661714E-02 +-  0.54210693E-04
   0.77500  0.62490088E-02 +-  0.54414186E-04
   0.80000  0.55375232E-02 +-  0.54741533E-04
   0.82500  0.48343394E-02 +-  0.55241294E-04
   0.85000  0.41334349E-02 +-  0.55685451E-04
   0.87500  0.34339067E-02 +-  0.55887551E-04
   0.90000  0.27372837E-02 +-  0.55973743E-04
   0.92500  0.20441823E-02 +-  0.56195384E-04
   0.95000  0.13540787E-02 +-  0.56582860E-04
   0.97500  0.66625123E-03 +-  0.56783655E-04
   1.00000 -0.24902629E-04 +-  0.56888093E-04
   1.02500 -0.71486442E-03 +-  0.56925560E-04
   1.05000 -0.14048007E-02 +-  0.57127766E-04
