 Gfun         0  0 64   0.00   
   0.00000  0.50000000E+00 +-  0.00000000E+00
   0.05000 -0.13393306E+00 +-  0.38066903E-04
   0.10000 -0.11473471E+00 +-  0.36437687E-04
   0.15000 -0.98572410E-01 +-  0.35149572E-04
   0.20000 -0.84893906E-01 +-  0.33179354E-04
   0.25000 -0.73268222E-01 +-  0.33600696E-04
   0.30000 -0.63318766E-01 +-  0.29493885E-04
   0.35000 -0.54760709E-01 +-  0.25939723E-04
   0.40000 -0.47340918E-01 +-  0.24225010E-04
   0.45000 -0.40868697E-01 +-  0.22039998E-04
   0.50000 -0.35194282E-01 +-  0.21113294E-04
   0.55000 -0.30167332E-01 +-  0.19392909E-04
   0.60000 -0.25679565E-01 +-  0.17368143E-04
   0.65000 -0.21628270E-01 +-  0.16371433E-04
   0.70000 -0.17935065E-01 +-  0.14416199E-04
   0.75000 -0.14537176E-01 +-  0.13854337E-04
   0.80000 -0.11369454E-01 +-  0.12308738E-04
   0.85000 -0.83794918E-02 +-  0.10006364E-04
   0.90000 -0.55164339E-02 +-  0.64429937E-05
   0.95000 -0.27376377E-02 +-  0.42774397E-05
   1.00000  0.12455206E-20 +-  0.16540629E-20
   1.05000  0.27376377E-02 +-  0.42774397E-05
   1.10000  0.55164339E-02 +-  0.64429937E-05
   1.15000  0.83794918E-02 +-  0.10006364E-04
   1.20000  0.11369454E-01 +-  0.12308738E-04
   1.25000  0.14537176E-01 +-  0.13854337E-04
   1.30000  0.17935065E-01 +-  0.14416199E-04
   1.35000  0.21628270E-01 +-  0.16371433E-04
   1.40000  0.25679565E-01 +-  0.17368143E-04
   1.45000  0.30167332E-01 +-  0.19392909E-04
   1.50000  0.35194282E-01 +-  0.21113294E-04
   1.55000  0.40868697E-01 +-  0.22039998E-04
   1.60000  0.47340918E-01 +-  0.24225010E-04
   1.65000  0.54760709E-01 +-  0.25939723E-04
   1.70000  0.63318766E-01 +-  0.29493885E-04
   1.75000  0.73268222E-01 +-  0.33600696E-04
   1.80000  0.84893906E-01 +-  0.33179354E-04
   1.85000  0.98572410E-01 +-  0.35149572E-04
   1.90000  0.11473471E+00 +-  0.36437687E-04
   1.95000  0.13393306E+00 +-  0.38066903E-04
============================================================================

 Gfun         0  0256   2.00   
   0.00000  0.69428940E-21 +-  0.96842758E-21
   0.05000 -0.39252756E-02 +-  0.17225329E-05
   0.10000 -0.68673951E-02 +-  0.24851493E-05
   0.15000 -0.90556011E-02 +-  0.37435721E-05
   0.20000 -0.10653091E-01 +-  0.53500528E-05
   0.25000 -0.11802284E-01 +-  0.61594193E-05
   0.30000 -0.12605729E-01 +-  0.64752437E-05
   0.35000 -0.13145777E-01 +-  0.70287729E-05
   0.40000 -0.13493107E-01 +-  0.74886242E-05
   0.45000 -0.13692497E-01 +-  0.77698266E-05
   0.50000 -0.13788102E-01 +-  0.84192927E-05
   0.55000 -0.13811764E-01 +-  0.87776773E-05
   0.60000 -0.13784685E-01 +-  0.95179943E-05
   0.65000 -0.13727083E-01 +-  0.99685445E-05
   0.70000 -0.13649455E-01 +-  0.10367326E-04
   0.75000 -0.13571350E-01 +-  0.10489182E-04
   0.80000 -0.13497803E-01 +-  0.10551226E-04
   0.85000 -0.13437020E-01 +-  0.10755769E-04
   0.90000 -0.13389786E-01 +-  0.10942250E-04
   0.95000 -0.13357043E-01 +-  0.11288301E-04
   1.00000 -0.13347341E-01 +-  0.11306285E-04
   1.05000 -0.13357043E-01 +-  0.11288301E-04
   1.10000 -0.13389786E-01 +-  0.10942250E-04
   1.15000 -0.13437020E-01 +-  0.10755769E-04
   1.20000 -0.13497803E-01 +-  0.10551226E-04
   1.25000 -0.13571350E-01 +-  0.10489182E-04
   1.30000 -0.13649455E-01 +-  0.10367326E-04
   1.35000 -0.13727083E-01 +-  0.99685445E-05
   1.40000 -0.13784685E-01 +-  0.95179943E-05
   1.45000 -0.13811764E-01 +-  0.87776773E-05
   1.50000 -0.13788102E-01 +-  0.84192927E-05
   1.55000 -0.13692497E-01 +-  0.77698266E-05
   1.60000 -0.13493107E-01 +-  0.74886242E-05
   1.65000 -0.13145777E-01 +-  0.70287729E-05
   1.70000 -0.12605729E-01 +-  0.64752437E-05
   1.75000 -0.11802284E-01 +-  0.61594193E-05
   1.80000 -0.10653091E-01 +-  0.53500528E-05
   1.85000 -0.90556011E-02 +-  0.37435721E-05
   1.90000 -0.68673951E-02 +-  0.24851493E-05
   1.95000 -0.39252756E-02 +-  0.17225329E-05
============================================================================

 Gfun         0  0256   3.00   
   0.00000  0.26912494E-02 +-  0.78979890E-05
   0.05000  0.26283336E-02 +-  0.78654554E-05
   0.10000  0.24722345E-02 +-  0.79460600E-05
   0.15000  0.22619878E-02 +-  0.77288757E-05
   0.20000  0.20253858E-02 +-  0.73843906E-05
   0.25000  0.17802125E-02 +-  0.72198595E-05
   0.30000  0.15417405E-02 +-  0.69113388E-05
   0.35000  0.13160315E-02 +-  0.66045954E-05
   0.40000  0.11080052E-02 +-  0.60964963E-05
   0.45000  0.92131518E-03 +-  0.55714375E-05
   0.50000  0.75645338E-03 +-  0.50296902E-05
   0.55000  0.61302813E-03 +-  0.47013803E-05
   0.60000  0.49184215E-03 +-  0.44214885E-05
   0.65000  0.38815463E-03 +-  0.38751899E-05
   0.70000  0.30077904E-03 +-  0.34795896E-05
   0.75000  0.22666849E-03 +-  0.30049764E-05
   0.80000  0.16587769E-03 +-  0.24888029E-05
   0.85000  0.11661324E-03 +-  0.22029731E-05
   0.90000  0.73633548E-04 +-  0.12499577E-05
   0.95000  0.36203372E-04 +-  0.94905034E-06
   1.00000  0.86933025E-22 +-  0.76099649E-21
   1.05000 -0.36203372E-04 +-  0.94905034E-06
   1.10000 -0.73633548E-04 +-  0.12499577E-05
   1.15000 -0.11661324E-03 +-  0.22029731E-05
   1.20000 -0.16587769E-03 +-  0.24888029E-05
   1.25000 -0.22666849E-03 +-  0.30049764E-05
   1.30000 -0.30077904E-03 +-  0.34795896E-05
   1.35000 -0.38815463E-03 +-  0.38751899E-05
   1.40000 -0.49184215E-03 +-  0.44214885E-05
   1.45000 -0.61302813E-03 +-  0.47013803E-05
   1.50000 -0.75645338E-03 +-  0.50296902E-05
   1.55000 -0.92131518E-03 +-  0.55714375E-05
   1.60000 -0.11080052E-02 +-  0.60964963E-05
   1.65000 -0.13160315E-02 +-  0.66045954E-05
   1.70000 -0.15417405E-02 +-  0.69113388E-05
   1.75000 -0.17802125E-02 +-  0.72198595E-05
   1.80000 -0.20253858E-02 +-  0.73843906E-05
   1.85000 -0.22619878E-02 +-  0.77288757E-05
   1.90000 -0.24722345E-02 +-  0.79460600E-05
   1.95000 -0.26283336E-02 +-  0.78654554E-05
============================================================================

 Gfun         0  0128   4.00   
   0.00000 -0.93157445E-21 +-  0.48448077E-21
   0.05000 -0.52325580E-04 +-  0.85201489E-06
   0.10000 -0.11145512E-03 +-  0.14435921E-05
   0.15000 -0.18417921E-03 +-  0.20863414E-05
   0.20000 -0.26659189E-03 +-  0.27504292E-05
   0.25000 -0.36085355E-03 +-  0.32450735E-05
   0.30000 -0.46413610E-03 +-  0.35397265E-05
   0.35000 -0.57299351E-03 +-  0.41557221E-05
   0.40000 -0.68708115E-03 +-  0.48115129E-05
   0.45000 -0.79989661E-03 +-  0.52834592E-05
   0.50000 -0.91222984E-03 +-  0.57568036E-05
   0.55000 -0.10210654E-02 +-  0.62604811E-05
   0.60000 -0.11224881E-02 +-  0.66932245E-05
   0.65000 -0.12168617E-02 +-  0.70296969E-05
   0.70000 -0.13006157E-02 +-  0.74465813E-05
   0.75000 -0.13739083E-02 +-  0.79940669E-05
   0.80000 -0.14355499E-02 +-  0.82007165E-05
   0.85000 -0.14837451E-02 +-  0.82621303E-05
   0.90000 -0.15197943E-02 +-  0.83279169E-05
   0.95000 -0.15418945E-02 +-  0.84911346E-05
   1.00000 -0.15482132E-02 +-  0.86908511E-05
   1.05000 -0.15418945E-02 +-  0.84911346E-05
   1.10000 -0.15197943E-02 +-  0.83279169E-05
   1.15000 -0.14837451E-02 +-  0.82621303E-05
   1.20000 -0.14355499E-02 +-  0.82007165E-05
   1.25000 -0.13739083E-02 +-  0.79940669E-05
   1.30000 -0.13006157E-02 +-  0.74465813E-05
   1.35000 -0.12168617E-02 +-  0.70296969E-05
   1.40000 -0.11224881E-02 +-  0.66932245E-05
   1.45000 -0.10210654E-02 +-  0.62604811E-05
   1.50000 -0.91222984E-03 +-  0.57568036E-05
   1.55000 -0.79989661E-03 +-  0.52834592E-05
   1.60000 -0.68708115E-03 +-  0.48115129E-05
   1.65000 -0.57299351E-03 +-  0.41557221E-05
   1.70000 -0.46413610E-03 +-  0.35397265E-05
   1.75000 -0.36085355E-03 +-  0.32450735E-05
   1.80000 -0.26659189E-03 +-  0.27504292E-05
   1.85000 -0.18417921E-03 +-  0.20863414E-05
   1.90000 -0.11145512E-03 +-  0.14435921E-05
   1.95000 -0.52325580E-04 +-  0.85201489E-06
============================================================================

 Gfun         0  0256   1.00   
   0.00000 -0.28446606E-21 +-  0.17739717E-20
   0.05000 -0.99656842E-02 +-  0.45834970E-05
   0.10000 -0.17919238E-01 +-  0.81460096E-05
   0.15000 -0.24258111E-01 +-  0.10951901E-04
   0.20000 -0.29307995E-01 +-  0.14562945E-04
   0.25000 -0.33324953E-01 +-  0.17637212E-04
   0.30000 -0.36514800E-01 +-  0.19523791E-04
   0.35000 -0.39039941E-01 +-  0.22303864E-04
   0.40000 -0.41035889E-01 +-  0.24990488E-04
   0.45000 -0.42605075E-01 +-  0.27268135E-04
   0.50000 -0.43839748E-01 +-  0.29841807E-04
   0.55000 -0.44799817E-01 +-  0.29797265E-04
   0.60000 -0.45547286E-01 +-  0.31564179E-04
   0.65000 -0.46123885E-01 +-  0.33278113E-04
   0.70000 -0.46557911E-01 +-  0.34642438E-04
   0.75000 -0.46888265E-01 +-  0.36467111E-04
   0.80000 -0.47132386E-01 +-  0.36358110E-04
   0.85000 -0.47309883E-01 +-  0.37627508E-04
   0.90000 -0.47427640E-01 +-  0.38512831E-04
   0.95000 -0.47491039E-01 +-  0.38682897E-04
   1.00000 -0.47514130E-01 +-  0.40156959E-04
   1.05000 -0.47491039E-01 +-  0.38682897E-04
   1.10000 -0.47427640E-01 +-  0.38512831E-04
   1.15000 -0.47309883E-01 +-  0.37627508E-04
   1.20000 -0.47132386E-01 +-  0.36358110E-04
   1.25000 -0.46888265E-01 +-  0.36467111E-04
   1.30000 -0.46557911E-01 +-  0.34642438E-04
   1.35000 -0.46123885E-01 +-  0.33278113E-04
   1.40000 -0.45547286E-01 +-  0.31564179E-04
   1.45000 -0.44799817E-01 +-  0.29797265E-04
   1.50000 -0.43839748E-01 +-  0.29841807E-04
   1.55000 -0.42605075E-01 +-  0.27268135E-04
   1.60000 -0.41035889E-01 +-  0.24990488E-04
   1.65000 -0.39039941E-01 +-  0.22303864E-04
   1.70000 -0.36514800E-01 +-  0.19523791E-04
   1.75000 -0.33324953E-01 +-  0.17637212E-04
   1.80000 -0.29307995E-01 +-  0.14562945E-04
   1.85000 -0.24258111E-01 +-  0.10951901E-04
   1.90000 -0.17919238E-01 +-  0.81460096E-05
   1.95000 -0.99656842E-02 +-  0.45834970E-05
============================================================================

 Gfun         0  0512   2.00   
   0.00000  0.26957315E-01 +-  0.19349886E-04
   0.05000  0.26684266E-01 +-  0.18716462E-04
   0.10000  0.25968844E-01 +-  0.18452197E-04
   0.15000  0.24936853E-01 +-  0.18198368E-04
   0.20000  0.23682512E-01 +-  0.17439620E-04
   0.25000  0.22281786E-01 +-  0.17329335E-04
   0.30000  0.20787075E-01 +-  0.16373787E-04
   0.35000  0.19237364E-01 +-  0.15581642E-04
   0.40000  0.17661812E-01 +-  0.14882383E-04
   0.45000  0.16081600E-01 +-  0.13670009E-04
   0.50000  0.14511195E-01 +-  0.13151953E-04
   0.55000  0.12959903E-01 +-  0.11951107E-04
   0.60000  0.11432663E-01 +-  0.10835630E-04
   0.65000  0.99288887E-02 +-  0.96996036E-05
   0.70000  0.84510607E-02 +-  0.84621670E-05
   0.75000  0.70006086E-02 +-  0.73654808E-05
   0.80000  0.55729503E-02 +-  0.61658595E-05
   0.85000  0.41639068E-02 +-  0.45899292E-05
   0.90000  0.27664326E-02 +-  0.30242223E-05
   0.95000  0.13803972E-02 +-  0.18130901E-05
   1.00000  0.20450458E-21 +-  0.15857740E-20
   1.05000 -0.13803972E-02 +-  0.18130901E-05
   1.10000 -0.27664326E-02 +-  0.30242223E-05
   1.15000 -0.41639068E-02 +-  0.45899292E-05
   1.20000 -0.55729503E-02 +-  0.61658595E-05
   1.25000 -0.70006086E-02 +-  0.73654808E-05
   1.30000 -0.84510607E-02 +-  0.84621670E-05
   1.35000 -0.99288887E-02 +-  0.96996036E-05
   1.40000 -0.11432663E-01 +-  0.10835630E-04
   1.45000 -0.12959903E-01 +-  0.11951107E-04
   1.50000 -0.14511195E-01 +-  0.13151953E-04
   1.55000 -0.16081600E-01 +-  0.13670009E-04
   1.60000 -0.17661812E-01 +-  0.14882383E-04
   1.65000 -0.19237364E-01 +-  0.15581642E-04
   1.70000 -0.20787075E-01 +-  0.16373787E-04
   1.75000 -0.22281786E-01 +-  0.17329335E-04
   1.80000 -0.23682512E-01 +-  0.17439620E-04
   1.85000 -0.24936853E-01 +-  0.18198368E-04
   1.90000 -0.25968844E-01 +-  0.18452197E-04
   1.95000 -0.26684266E-01 +-  0.18716462E-04
============================================================================

 Gfun         0  0512   3.00   
   0.00000  0.71985684E-21 +-  0.66739442E-21
   0.05000  0.75330616E-03 +-  0.75533081E-06
   0.10000  0.14825633E-02 +-  0.12842810E-05
   0.15000  0.21721477E-02 +-  0.16410771E-05
   0.20000  0.28110901E-02 +-  0.22387165E-05
   0.25000  0.33961812E-02 +-  0.26104598E-05
   0.30000  0.39252110E-02 +-  0.29925678E-05
   0.35000  0.44001961E-02 +-  0.35735319E-05
   0.40000  0.48219733E-02 +-  0.39157500E-05
   0.45000  0.51928099E-02 +-  0.43394878E-05
   0.50000  0.55175050E-02 +-  0.47830273E-05
   0.55000  0.57990065E-02 +-  0.49860790E-05
   0.60000  0.60414753E-02 +-  0.55017167E-05
   0.65000  0.62475003E-02 +-  0.58278795E-05
   0.70000  0.64189735E-02 +-  0.60392738E-05
   0.75000  0.65603931E-02 +-  0.64296347E-05
   0.80000  0.66733891E-02 +-  0.66114687E-05
   0.85000  0.67591780E-02 +-  0.69190184E-05
   0.90000  0.68187112E-02 +-  0.70544155E-05
   0.95000  0.68537029E-02 +-  0.71112918E-05
   1.00000  0.68660250E-02 +-  0.73169371E-05
   1.05000  0.68537029E-02 +-  0.71112918E-05
   1.10000  0.68187112E-02 +-  0.70544155E-05
   1.15000  0.67591780E-02 +-  0.69190184E-05
   1.20000  0.66733891E-02 +-  0.66114687E-05
   1.25000  0.65603931E-02 +-  0.64296347E-05
   1.30000  0.64189735E-02 +-  0.60392738E-05
   1.35000  0.62475003E-02 +-  0.58278795E-05
   1.40000  0.60414753E-02 +-  0.55017167E-05
   1.45000  0.57990065E-02 +-  0.49860790E-05
   1.50000  0.55175050E-02 +-  0.47830273E-05
   1.55000  0.51928099E-02 +-  0.43394878E-05
   1.60000  0.48219733E-02 +-  0.39157500E-05
   1.65000  0.44001961E-02 +-  0.35735319E-05
   1.70000  0.39252110E-02 +-  0.29925678E-05
   1.75000  0.33961812E-02 +-  0.26104598E-05
   1.80000  0.28110901E-02 +-  0.22387165E-05
   1.85000  0.21721477E-02 +-  0.16410771E-05
   1.90000  0.14825633E-02 +-  0.12842810E-05
   1.95000  0.75330616E-03 +-  0.75533081E-06
============================================================================

 Gfun         0  0256   4.00   
   0.00000 -0.36136883E-02 +-  0.58828574E-05
   0.05000 -0.35942624E-02 +-  0.58037509E-05
   0.10000 -0.35374697E-02 +-  0.58105851E-05
   0.15000 -0.34464129E-02 +-  0.57139946E-05
   0.20000 -0.33250329E-02 +-  0.55597130E-05
   0.25000 -0.31782688E-02 +-  0.54902645E-05
   0.30000 -0.30101507E-02 +-  0.52636570E-05
   0.35000 -0.28256066E-02 +-  0.50779554E-05
   0.40000 -0.26276602E-02 +-  0.47671210E-05
   0.45000 -0.24204948E-02 +-  0.45183394E-05
   0.50000 -0.22072953E-02 +-  0.43054173E-05
   0.55000 -0.19886126E-02 +-  0.41289149E-05
   0.60000 -0.17686096E-02 +-  0.37719009E-05
   0.65000 -0.15465176E-02 +-  0.32476449E-05
   0.70000 -0.13237412E-02 +-  0.27799409E-05
   0.75000 -0.11016427E-02 +-  0.25394065E-05
   0.80000 -0.87934591E-03 +-  0.21536368E-05
   0.85000 -0.65912983E-03 +-  0.17142735E-05
   0.90000 -0.43922168E-03 +-  0.10354362E-05
   0.95000 -0.21997503E-03 +-  0.62708747E-06
   1.00000 -0.88004247E-22 +-  0.59506826E-21
   1.05000  0.21997503E-03 +-  0.62708747E-06
   1.10000  0.43922168E-03 +-  0.10354362E-05
   1.15000  0.65912983E-03 +-  0.17142735E-05
   1.20000  0.87934591E-03 +-  0.21536368E-05
   1.25000  0.11016427E-02 +-  0.25394065E-05
   1.30000  0.13237412E-02 +-  0.27799409E-05
   1.35000  0.15465176E-02 +-  0.32476449E-05
   1.40000  0.17686096E-02 +-  0.37719009E-05
   1.45000  0.19886126E-02 +-  0.41289149E-05
   1.50000  0.22072953E-02 +-  0.43054173E-05
   1.55000  0.24204948E-02 +-  0.45183394E-05
   1.60000  0.26276602E-02 +-  0.47671210E-05
   1.65000  0.28256066E-02 +-  0.50779554E-05
   1.70000  0.30101507E-02 +-  0.52636570E-05
   1.75000  0.31782688E-02 +-  0.54902645E-05
   1.80000  0.33250329E-02 +-  0.55597130E-05
   1.85000  0.34464129E-02 +-  0.57139946E-05
   1.90000  0.35374697E-02 +-  0.58105851E-05
   1.95000  0.35942624E-02 +-  0.58037509E-05
============================================================================

 Gfun         0  0256   2.00   
   0.00000  0.10860556E-20 +-  0.84374219E-21
   0.05000  0.15529586E-02 +-  0.16607174E-05
   0.10000  0.30673126E-02 +-  0.29222747E-05
   0.15000  0.45121417E-02 +-  0.44547948E-05
   0.20000  0.58699778E-02 +-  0.56190239E-05
   0.25000  0.71306357E-02 +-  0.70158033E-05
   0.30000  0.82861415E-02 +-  0.80158758E-05
   0.35000  0.93414981E-02 +-  0.90569353E-05
   0.40000  0.10293910E-01 +-  0.10245436E-04
   0.45000  0.11147094E-01 +-  0.10897213E-04
   0.50000  0.11906290E-01 +-  0.12335609E-04
   0.55000  0.12574504E-01 +-  0.12753664E-04
   0.60000  0.13158613E-01 +-  0.13177171E-04
   0.65000  0.13662223E-01 +-  0.14102811E-04
   0.70000  0.14087011E-01 +-  0.14543512E-04
   0.75000  0.14439240E-01 +-  0.15833750E-04
   0.80000  0.14723018E-01 +-  0.16048953E-04
   0.85000  0.14941770E-01 +-  0.16299132E-04
   0.90000  0.15095929E-01 +-  0.16692300E-04
   0.95000  0.15184811E-01 +-  0.16980911E-04
   1.00000  0.15213805E-01 +-  0.17666475E-04
   1.05000  0.15184811E-01 +-  0.16980911E-04
   1.10000  0.15095929E-01 +-  0.16692300E-04
   1.15000  0.14941770E-01 +-  0.16299132E-04
   1.20000  0.14723018E-01 +-  0.16048953E-04
   1.25000  0.14439240E-01 +-  0.15833750E-04
   1.30000  0.14087011E-01 +-  0.14543512E-04
   1.35000  0.13662223E-01 +-  0.14102811E-04
   1.40000  0.13158613E-01 +-  0.13177171E-04
   1.45000  0.12574504E-01 +-  0.12753664E-04
   1.50000  0.11906290E-01 +-  0.12335609E-04
   1.55000  0.11147094E-01 +-  0.10897213E-04
   1.60000  0.10293910E-01 +-  0.10245436E-04
   1.65000  0.93414981E-02 +-  0.90569353E-05
   1.70000  0.82861415E-02 +-  0.80158758E-05
   1.75000  0.71306357E-02 +-  0.70158033E-05
   1.80000  0.58699778E-02 +-  0.56190239E-05
   1.85000  0.45121417E-02 +-  0.44547948E-05
   1.90000  0.30673126E-02 +-  0.29222747E-05
   1.95000  0.15529586E-02 +-  0.16607174E-05
============================================================================

 Gfun         0  0512   3.00   
   0.00000 -0.68816890E-02 +-  0.87660692E-05
   0.05000 -0.68513394E-02 +-  0.85680913E-05
   0.10000 -0.67619137E-02 +-  0.84191301E-05
   0.15000 -0.66164626E-02 +-  0.82774614E-05
   0.20000 -0.64199593E-02 +-  0.80214013E-05
   0.25000 -0.61792742E-02 +-  0.80441563E-05
   0.30000 -0.58988454E-02 +-  0.76379893E-05
   0.35000 -0.55828933E-02 +-  0.72341148E-05
   0.40000 -0.52368813E-02 +-  0.67404087E-05
   0.45000 -0.48657419E-02 +-  0.62718279E-05
   0.50000 -0.44744835E-02 +-  0.60560713E-05
   0.55000 -0.40659226E-02 +-  0.56002074E-05
   0.60000 -0.36427297E-02 +-  0.51770359E-05
   0.65000 -0.32076305E-02 +-  0.44475075E-05
   0.70000 -0.27633692E-02 +-  0.38516116E-05
   0.75000 -0.23128523E-02 +-  0.34521894E-05
   0.80000 -0.18567380E-02 +-  0.27230019E-05
   0.85000 -0.13960139E-02 +-  0.21770993E-05
   0.90000 -0.93176507E-03 +-  0.13690408E-05
   0.95000 -0.46605133E-03 +-  0.75906938E-06
   1.00000  0.16837067E-20 +-  0.10366617E-20
   1.05000  0.46605133E-03 +-  0.75906938E-06
   1.10000  0.93176507E-03 +-  0.13690408E-05
   1.15000  0.13960139E-02 +-  0.21770993E-05
   1.20000  0.18567380E-02 +-  0.27230019E-05
   1.25000  0.23128523E-02 +-  0.34521894E-05
   1.30000  0.27633692E-02 +-  0.38516116E-05
   1.35000  0.32076305E-02 +-  0.44475075E-05
   1.40000  0.36427297E-02 +-  0.51770359E-05
   1.45000  0.40659226E-02 +-  0.56002074E-05
   1.50000  0.44744835E-02 +-  0.60560713E-05
   1.55000  0.48657419E-02 +-  0.62718279E-05
   1.60000  0.52368813E-02 +-  0.67404087E-05
   1.65000  0.55828933E-02 +-  0.72341148E-05
   1.70000  0.58988454E-02 +-  0.76379893E-05
   1.75000  0.61792742E-02 +-  0.80441563E-05
   1.80000  0.64199593E-02 +-  0.80214013E-05
   1.85000  0.66164626E-02 +-  0.82774614E-05
   1.90000  0.67619137E-02 +-  0.84191301E-05
   1.95000  0.68513394E-02 +-  0.85680913E-05
============================================================================

 Gfun         0  0256   4.00   
   0.00000 -0.16092560E-21 +-  0.64523936E-21
   0.05000 -0.53686209E-03 +-  0.91784802E-06
   0.10000 -0.10688233E-02 +-  0.15624757E-05
   0.15000 -0.15895090E-02 +-  0.22107514E-05
   0.20000 -0.20943730E-02 +-  0.29264224E-05
   0.25000 -0.25795718E-02 +-  0.34616886E-05
   0.30000 -0.30412375E-02 +-  0.42413332E-05
   0.35000 -0.34778650E-02 +-  0.48976024E-05
   0.40000 -0.38851125E-02 +-  0.53746629E-05
   0.45000 -0.42623983E-02 +-  0.59506629E-05
   0.50000 -0.46094582E-02 +-  0.64650875E-05
   0.55000 -0.49242895E-02 +-  0.69344859E-05
   0.60000 -0.52071215E-02 +-  0.75225672E-05
   0.65000 -0.54562391E-02 +-  0.77731770E-05
   0.70000 -0.56705764E-02 +-  0.81243606E-05
   0.75000 -0.58532511E-02 +-  0.84354768E-05
   0.80000 -0.60022957E-02 +-  0.85478320E-05
   0.85000 -0.61192249E-02 +-  0.88632063E-05
   0.90000 -0.62014027E-02 +-  0.89821898E-05
   0.95000 -0.62496572E-02 +-  0.88844046E-05
   1.00000 -0.62657131E-02 +-  0.90772222E-05
   1.05000 -0.62496572E-02 +-  0.88844046E-05
   1.10000 -0.62014027E-02 +-  0.89821898E-05
   1.15000 -0.61192249E-02 +-  0.88632063E-05
   1.20000 -0.60022957E-02 +-  0.85478320E-05
   1.25000 -0.58532511E-02 +-  0.84354768E-05
   1.30000 -0.56705764E-02 +-  0.81243606E-05
   1.35000 -0.54562391E-02 +-  0.77731770E-05
   1.40000 -0.52071215E-02 +-  0.75225672E-05
   1.45000 -0.49242895E-02 +-  0.69344859E-05
   1.50000 -0.46094582E-02 +-  0.64650875E-05
   1.55000 -0.42623983E-02 +-  0.59506629E-05
   1.60000 -0.38851125E-02 +-  0.53746629E-05
   1.65000 -0.34778650E-02 +-  0.48976024E-05
   1.70000 -0.30412375E-02 +-  0.42413332E-05
   1.75000 -0.25795718E-02 +-  0.34616886E-05
   1.80000 -0.20943730E-02 +-  0.29264224E-05
   1.85000 -0.15895090E-02 +-  0.22107514E-05
   1.90000 -0.10688233E-02 +-  0.15624757E-05
   1.95000 -0.53686209E-03 +-  0.91784802E-06
============================================================================

 Gfun         0  0256   3.00   
   0.00000  0.12180680E-21 +-  0.35732915E-21
   0.05000 -0.27408226E-03 +-  0.47753862E-06
   0.10000 -0.54625161E-03 +-  0.83278042E-06
   0.15000 -0.81174750E-03 +-  0.11552660E-05
   0.20000 -0.10689717E-02 +-  0.14784693E-05
   0.25000 -0.13145119E-02 +-  0.18567830E-05
   0.30000 -0.15478929E-02 +-  0.22196151E-05
   0.35000 -0.17682633E-02 +-  0.26087656E-05
   0.40000 -0.19731022E-02 +-  0.30046860E-05
   0.45000 -0.21618845E-02 +-  0.32658613E-05
   0.50000 -0.23337315E-02 +-  0.35474429E-05
   0.55000 -0.24908870E-02 +-  0.36866126E-05
   0.60000 -0.26310384E-02 +-  0.39996327E-05
   0.65000 -0.27544188E-02 +-  0.42600894E-05
   0.70000 -0.28603139E-02 +-  0.44214300E-05
