 Gfun         0  0 64   0.00   
   0.00000  0.50000000E+00 +-  0.00000000E+00
   1.70000  0.29800162E+00 +-  0.99159420E-04
   1.72500  0.30826714E+00 +-  0.95216142E-04
   1.75000  0.31934523E+00 +-  0.90330594E-04
   1.77500  0.33135248E+00 +-  0.82918505E-04
   1.80000  0.34439169E+00 +-  0.73991003E-04
   1.82500  0.35854928E+00 +-  0.67343757E-04
   1.85000  0.37393580E+00 +-  0.61045939E-04
   1.87500  0.39063728E+00 +-  0.54201801E-04
   1.90000  0.40883328E+00 +-  0.44531256E-04
   1.92500  0.42867652E+00 +-  0.34894042E-04
   1.95000  0.45036257E+00 +-  0.26050453E-04
   1.97500  0.47407204E+00 +-  0.18187860E-04
============================================================================

 Gfun         0  0256   1.00   
   0.00000 -0.15658989E+00 +-  0.62751810E-04
   0.02500 -0.14464004E+00 +-  0.62127286E-04
   0.05000 -0.13370618E+00 +-  0.61274757E-04
   0.07500 -0.12370144E+00 +-  0.60768355E-04
   0.10000 -0.11453099E+00 +-  0.60475356E-04
   0.12500 -0.10611692E+00 +-  0.59920430E-04
   0.15000 -0.98394135E-01 +-  0.58746708E-04
   0.17500 -0.91282601E-01 +-  0.57361416E-04
   0.20000 -0.84738988E-01 +-  0.56374793E-04
   0.22500 -0.78698077E-01 +-  0.55670867E-04
   0.25000 -0.73114651E-01 +-  0.54954297E-04
   0.27500 -0.67963785E-01 +-  0.53330523E-04
   0.30000 -0.63183448E-01 +-  0.51389213E-04
   0.32500 -0.58749497E-01 +-  0.49945023E-04
   0.35000 -0.54628873E-01 +-  0.48652460E-04
   0.37500 -0.50789939E-01 +-  0.47333455E-04
   0.40000 -0.47224570E-01 +-  0.45515092E-04
   0.42500 -0.43888007E-01 +-  0.43353273E-04
   0.45000 -0.40767253E-01 +-  0.41759433E-04
   0.47500 -0.37842205E-01 +-  0.40178566E-04
   0.50000 -0.35091743E-01 +-  0.38835702E-04
   0.52500 -0.32514163E-01 +-  0.37331631E-04
   0.55000 -0.30077493E-01 +-  0.35364464E-04
   0.57500 -0.27774240E-01 +-  0.33694984E-04
   0.60000 -0.25591946E-01 +-  0.32220423E-04
   0.62500 -0.23517709E-01 +-  0.30822385E-04
   0.65000 -0.21552149E-01 +-  0.29242410E-04
   0.67500 -0.19668702E-01 +-  0.27266505E-04
   0.70000 -0.17869081E-01 +-  0.25198550E-04
   0.72500 -0.16141454E-01 +-  0.23520123E-04
   0.75000 -0.14477083E-01 +-  0.21770044E-04
   0.77500 -0.12877948E-01 +-  0.20262737E-04
   0.80000 -0.11321806E-01 +-  0.18208213E-04
   0.82500 -0.98129078E-02 +-  0.15935471E-04
   0.85000 -0.83429418E-02 +-  0.14059777E-04
   0.87500 -0.69024395E-02 +-  0.11912019E-04
   0.90000 -0.54932409E-02 +-  0.10284927E-04
   0.92500 -0.41004727E-02 +-  0.77602618E-05
   0.95000 -0.27275309E-02 +-  0.51756860E-05
   0.97500 -0.13610504E-02 +-  0.33100791E-05
   1.00000  0.14147651E-21 +-  0.19621338E-20
   1.02500  0.13610504E-02 +-  0.33100791E-05
   1.05000  0.27275309E-02 +-  0.51756860E-05
   1.07500  0.41004727E-02 +-  0.77602618E-05
   1.10000  0.54932409E-02 +-  0.10284927E-04
   1.12500  0.69024395E-02 +-  0.11912019E-04
   1.15000  0.83429418E-02 +-  0.14059777E-04
   1.17500  0.98129078E-02 +-  0.15935471E-04
   1.20000  0.11321806E-01 +-  0.18208213E-04
   1.22500  0.12877948E-01 +-  0.20262737E-04
   1.25000  0.14477083E-01 +-  0.21770044E-04
   1.27500  0.16141454E-01 +-  0.23520123E-04
   1.30000  0.17869081E-01 +-  0.25198550E-04
   1.32500  0.19668702E-01 +-  0.27266505E-04
   1.35000  0.21552149E-01 +-  0.29242410E-04
   1.37500  0.23517709E-01 +-  0.30822385E-04
   1.40000  0.25591946E-01 +-  0.32220423E-04
   1.42500  0.27774240E-01 +-  0.33694984E-04
   1.45000  0.30077493E-01 +-  0.35364464E-04
   1.47500  0.32514163E-01 +-  0.37331631E-04
   1.50000  0.35091743E-01 +-  0.38835702E-04
   1.52500  0.37842205E-01 +-  0.40178566E-04
   1.55000  0.40767253E-01 +-  0.41759433E-04
   1.57500  0.43888007E-01 +-  0.43353273E-04
   1.60000  0.47224570E-01 +-  0.45515092E-04
   1.62500  0.50789939E-01 +-  0.47333455E-04
   1.65000  0.54628873E-01 +-  0.48652460E-04
   1.67500  0.58749497E-01 +-  0.49945023E-04
   1.70000  0.63183448E-01 +-  0.51389213E-04
   1.72500  0.67963785E-01 +-  0.53330523E-04
   1.75000  0.73114651E-01 +-  0.54954297E-04
   1.77500  0.78698077E-01 +-  0.55670867E-04
   1.80000  0.84738988E-01 +-  0.56374793E-04
   1.82500  0.91282601E-01 +-  0.57361416E-04
   1.85000  0.98394135E-01 +-  0.58746708E-04
   1.87500  0.10611692E+00 +-  0.59920430E-04
   1.90000  0.11453099E+00 +-  0.60475356E-04
   1.92500  0.12370144E+00 +-  0.60768355E-04
   1.95000  0.13370618E+00 +-  0.61274757E-04
   1.97500  0.14464004E+00 +-  0.62127286E-04
============================================================================

 Gfun         0  0256   2.00   
   0.00000 -0.14640816E-20 +-  0.12101616E-20
   0.02500 -0.20971328E-02 +-  0.15180440E-05
   0.05000 -0.39178473E-02 +-  0.22570195E-05
   0.07500 -0.54937655E-02 +-  0.32040540E-05
   0.10000 -0.68566822E-02 +-  0.40674265E-05
   0.12500 -0.80311548E-02 +-  0.49497639E-05
   0.15000 -0.90400014E-02 +-  0.60118460E-05
   0.17500 -0.99023016E-02 +-  0.67996895E-05
   0.20000 -0.10636050E-01 +-  0.75703802E-05
   0.22500 -0.11257730E-01 +-  0.83641653E-05
   0.25000 -0.11780753E-01 +-  0.91987946E-05
   0.27500 -0.12220584E-01 +-  0.10056471E-04
   0.30000 -0.12583720E-01 +-  0.10684759E-04
   0.32500 -0.12881586E-01 +-  0.11331798E-04
   0.35000 -0.13122237E-01 +-  0.11981253E-04
   0.37500 -0.13313386E-01 +-  0.12731758E-04
   0.40000 -0.13466329E-01 +-  0.13444520E-04
   0.42500 -0.13580722E-01 +-  0.13933975E-04
   0.45000 -0.13664853E-01 +-  0.14368851E-04
   0.47500 -0.13721699E-01 +-  0.14844704E-04
   0.50000 -0.13756461E-01 +-  0.15434800E-04
   0.52500 -0.13776285E-01 +-  0.15991873E-04
   0.55000 -0.13779402E-01 +-  0.16536543E-04
   0.57500 -0.13769225E-01 +-  0.16909369E-04
   0.60000 -0.13747197E-01 +-  0.17321272E-04
   0.62500 -0.13717800E-01 +-  0.17839069E-04
   0.65000 -0.13688350E-01 +-  0.18296888E-04
   0.67500 -0.13653054E-01 +-  0.18703510E-04
   0.70000 -0.13615283E-01 +-  0.19027088E-04
   0.72500 -0.13574040E-01 +-  0.19425858E-04
   0.75000 -0.13531554E-01 +-  0.19891349E-04
   0.77500 -0.13495026E-01 +-  0.20279525E-04
   0.80000 -0.13459364E-01 +-  0.20660515E-04
   0.82500 -0.13426158E-01 +-  0.20814492E-04
   0.85000 -0.13394402E-01 +-  0.20991618E-04
   0.87500 -0.13364667E-01 +-  0.21346858E-04
   0.90000 -0.13344475E-01 +-  0.21466491E-04
   0.92500 -0.13328972E-01 +-  0.21713493E-04
   0.95000 -0.13315864E-01 +-  0.21774606E-04
   0.97500 -0.13305926E-01 +-  0.21750820E-04
   1.00000 -0.13302091E-01 +-  0.21959106E-04
   1.02500 -0.13305926E-01 +-  0.21750820E-04
   1.05000 -0.13315864E-01 +-  0.21774606E-04
   1.07500 -0.13328972E-01 +-  0.21713493E-04
   1.10000 -0.13344475E-01 +-  0.21466491E-04
   1.12500 -0.13364667E-01 +-  0.21346858E-04
   1.15000 -0.13394402E-01 +-  0.20991618E-04
   1.17500 -0.13426158E-01 +-  0.20814492E-04
   1.20000 -0.13459364E-01 +-  0.20660515E-04
   1.22500 -0.13495026E-01 +-  0.20279525E-04
   1.25000 -0.13531554E-01 +-  0.19891349E-04
   1.27500 -0.13574040E-01 +-  0.19425858E-04
   1.30000 -0.13615283E-01 +-  0.19027088E-04
   1.32500 -0.13653054E-01 +-  0.18703510E-04
   1.35000 -0.13688350E-01 +-  0.18296888E-04
   1.37500 -0.13717800E-01 +-  0.17839069E-04
   1.40000 -0.13747197E-01 +-  0.17321272E-04
   1.42500 -0.13769225E-01 +-  0.16909369E-04
   1.45000 -0.13779402E-01 +-  0.16536543E-04
   1.47500 -0.13776285E-01 +-  0.15991873E-04
   1.50000 -0.13756461E-01 +-  0.15434800E-04
   1.52500 -0.13721699E-01 +-  0.14844704E-04
   1.55000 -0.13664853E-01 +-  0.14368851E-04
   1.57500 -0.13580722E-01 +-  0.13933975E-04
   1.60000 -0.13466329E-01 +-  0.13444520E-04
   1.62500 -0.13313386E-01 +-  0.12731758E-04
   1.65000 -0.13122237E-01 +-  0.11981253E-04
   1.67500 -0.12881586E-01 +-  0.11331798E-04
   1.70000 -0.12583720E-01 +-  0.10684759E-04
   1.72500 -0.12220584E-01 +-  0.10056471E-04
   1.75000 -0.11780753E-01 +-  0.91987946E-05
   1.77500 -0.11257730E-01 +-  0.83641653E-05
   1.80000 -0.10636050E-01 +-  0.75703802E-05
   1.82500 -0.99023016E-02 +-  0.67996895E-05
   1.85000 -0.90400014E-02 +-  0.60118460E-05
   1.87500 -0.80311548E-02 +-  0.49497639E-05
   1.90000 -0.68566822E-02 +-  0.40674265E-05
   1.92500 -0.54937655E-02 +-  0.32040540E-05
   1.95000 -0.39178473E-02 +-  0.22570195E-05
   1.97500 -0.20971328E-02 +-  0.15180440E-05
============================================================================

 Gfun         0  0256   3.00   
   0.00000  0.26921888E-02 +-  0.12229868E-04
   0.02500  0.26759440E-02 +-  0.12208293E-04
   0.05000  0.26287760E-02 +-  0.12213605E-04
   0.07500  0.25595427E-02 +-  0.12141938E-04
   0.10000  0.24737605E-02 +-  0.12032538E-04
   0.12500  0.23730758E-02 +-  0.11951216E-04
   0.15000  0.22634868E-02 +-  0.11808539E-04
   0.17500  0.21467200E-02 +-  0.11731023E-04
   0.20000  0.20263351E-02 +-  0.11559864E-04
   0.22500  0.19049291E-02 +-  0.11366613E-04
   0.25000  0.17815461E-02 +-  0.11223547E-04
   0.27500  0.16610940E-02 +-  0.10964170E-04
   0.30000  0.15427453E-02 +-  0.10832616E-04
   0.32500  0.14290356E-02 +-  0.10567621E-04
   0.35000  0.13188874E-02 +-  0.10293618E-04
   0.37500  0.12113283E-02 +-  0.10081131E-04
   0.40000  0.11098773E-02 +-  0.97630268E-05
   0.42500  0.10137832E-02 +-  0.95997375E-05
   0.45000  0.92374261E-03 +-  0.93037954E-05
   0.47500  0.83921003E-03 +-  0.90614493E-05
   0.50000  0.75757711E-03 +-  0.88430533E-05
   0.52500  0.68382121E-03 +-  0.84190634E-05
   0.55000  0.61490082E-03 +-  0.81826592E-05
   0.57500  0.55179783E-03 +-  0.78362190E-05
   0.60000  0.49351195E-03 +-  0.74770476E-05
   0.62500  0.43834106E-03 +-  0.71960119E-05
   0.65000  0.38784292E-03 +-  0.67249842E-05
   0.67500  0.34286144E-03 +-  0.63916233E-05
   0.70000  0.30150326E-03 +-  0.59870152E-05
   0.72500  0.26380816E-03 +-  0.55571886E-05
   0.75000  0.22822511E-03 +-  0.51984868E-05
   0.77500  0.19618790E-03 +-  0.46705892E-05
   0.80000  0.16782522E-03 +-  0.42358379E-05
   0.82500  0.14137979E-03 +-  0.37376538E-05
   0.85000  0.11802584E-03 +-  0.32818663E-05
   0.87500  0.95263950E-04 +-  0.27807735E-05
   0.90000  0.73790091E-04 +-  0.22575108E-05
   0.92500  0.54308411E-04 +-  0.17209296E-05
   0.95000  0.35958091E-04 +-  0.12313239E-05
   0.97500  0.18499625E-04 +-  0.74331243E-06
   1.00000 -0.11103516E-20 +-  0.81427830E-21
   1.02500 -0.18499625E-04 +-  0.74331243E-06
   1.05000 -0.35958091E-04 +-  0.12313239E-05
   1.07500 -0.54308411E-04 +-  0.17209296E-05
   1.10000 -0.73790091E-04 +-  0.22575108E-05
   1.12500 -0.95263950E-04 +-  0.27807735E-05
   1.15000 -0.11802584E-03 +-  0.32818663E-05
   1.17500 -0.14137979E-03 +-  0.37376538E-05
   1.20000 -0.16782522E-03 +-  0.42358379E-05
   1.22500 -0.19618790E-03 +-  0.46705892E-05
   1.25000 -0.22822511E-03 +-  0.51984868E-05
   1.27500 -0.26380816E-03 +-  0.55571886E-05
   1.30000 -0.30150326E-03 +-  0.59870152E-05
   1.32500 -0.34286144E-03 +-  0.63916233E-05
   1.35000 -0.38784292E-03 +-  0.67249842E-05
   1.37500 -0.43834106E-03 +-  0.71960119E-05
   1.40000 -0.49351195E-03 +-  0.74770476E-05
   1.42500 -0.55179783E-03 +-  0.78362190E-05
   1.45000 -0.61490082E-03 +-  0.81826592E-05
   1.47500 -0.68382121E-03 +-  0.84190634E-05
   1.50000 -0.75757711E-03 +-  0.88430533E-05
   1.52500 -0.83921003E-03 +-  0.90614493E-05
   1.55000 -0.92374261E-03 +-  0.93037954E-05
   1.57500 -0.10137832E-02 +-  0.95997375E-05
   1.60000 -0.11098773E-02 +-  0.97630268E-05
   1.62500 -0.12113283E-02 +-  0.10081131E-04
   1.65000 -0.13188874E-02 +-  0.10293618E-04
   1.67500 -0.14290356E-02 +-  0.10567621E-04
   1.70000 -0.15427453E-02 +-  0.10832616E-04
   1.72500 -0.16610940E-02 +-  0.10964170E-04
   1.75000 -0.17815461E-02 +-  0.11223547E-04
   1.77500 -0.19049291E-02 +-  0.11366613E-04
   1.80000 -0.20263351E-02 +-  0.11559864E-04
   1.82500 -0.21467200E-02 +-  0.11731023E-04
   1.85000 -0.22634868E-02 +-  0.11808539E-04
   1.87500 -0.23730758E-02 +-  0.11951216E-04
   1.90000 -0.24737605E-02 +-  0.12032538E-04
   1.92500 -0.25595427E-02 +-  0.12141938E-04
   1.95000 -0.26287760E-02 +-  0.12213605E-04
   1.97500 -0.26759440E-02 +-  0.12208293E-04
============================================================================

 Gfun         0  0128   4.00   
   0.00000 -0.29024742E-21 +-  0.56534000E-21
   0.02500 -0.25122069E-04 +-  0.89441147E-06
   0.05000 -0.53093213E-04 +-  0.13303227E-05
   0.07500 -0.80174495E-04 +-  0.19012391E-05
   0.10000 -0.11212905E-03 +-  0.25033818E-05
   0.12500 -0.14523249E-03 +-  0.31405201E-05
   0.15000 -0.18067552E-03 +-  0.37818766E-05
   0.17500 -0.22147582E-03 +-  0.42522155E-05
   0.20000 -0.26271540E-03 +-  0.47710867E-05
   0.22500 -0.30864219E-03 +-  0.53016805E-05
   0.25000 -0.35569731E-03 +-  0.58494692E-05
   0.27500 -0.40659544E-03 +-  0.64173922E-05
   0.30000 -0.45932144E-03 +-  0.68344009E-05
   0.32500 -0.51161851E-03 +-  0.73243499E-05
   0.35000 -0.56667413E-03 +-  0.78238563E-05
   0.37500 -0.62129403E-03 +-  0.83396713E-05
   0.40000 -0.67791046E-03 +-  0.88302052E-05
   0.42500 -0.73502764E-03 +-  0.91887389E-05
   0.45000 -0.79005521E-03 +-  0.96560459E-05
   0.47500 -0.84658408E-03 +-  0.10085567E-04
   0.50000 -0.90135777E-03 +-  0.10627203E-04
   0.52500 -0.95583668E-03 +-  0.11069802E-04
   0.55000 -0.10090727E-02 +-  0.11421604E-04
   0.57500 -0.10590855E-02 +-  0.11831073E-04
   0.60000 -0.11091101E-02 +-  0.12196452E-04
   0.62500 -0.11564322E-02 +-  0.12693201E-04
   0.65000 -0.12023061E-02 +-  0.12991006E-04
   0.67500 -0.12459413E-02 +-  0.13296094E-04
   0.70000 -0.12857866E-02 +-  0.13622492E-04
   0.72500 -0.13241195E-02 +-  0.13882673E-04
   0.75000 -0.13588926E-02 +-  0.14317819E-04
   0.77500 -0.13907531E-02 +-  0.14443745E-04
   0.80000 -0.14203276E-02 +-  0.14706219E-04
   0.82500 -0.14460106E-02 +-  0.14951448E-04
   0.85000 -0.14690038E-02 +-  0.15109324E-04
   0.87500 -0.14887063E-02 +-  0.15398411E-04
   0.90000 -0.15039146E-02 +-  0.15376996E-04
   0.92500 -0.15166851E-02 +-  0.15509654E-04
   0.95000 -0.15254783E-02 +-  0.15605653E-04
   0.97500 -0.15311873E-02 +-  0.15624639E-04
   1.00000 -0.15329728E-02 +-  0.15812548E-04
   1.02500 -0.15311873E-02 +-  0.15624639E-04
   1.05000 -0.15254783E-02 +-  0.15605653E-04
   1.07500 -0.15166851E-02 +-  0.15509654E-04
   1.10000 -0.15039146E-02 +-  0.15376996E-04
   1.12500 -0.14887063E-02 +-  0.15398411E-04
   1.15000 -0.14690038E-02 +-  0.15109324E-04
   1.17500 -0.14460106E-02 +-  0.14951448E-04
   1.20000 -0.14203276E-02 +-  0.14706219E-04
   1.22500 -0.13907531E-02 +-  0.14443745E-04
   1.25000 -0.13588926E-02 +-  0.14317819E-04
   1.27500 -0.13241195E-02 +-  0.13882673E-04
   1.30000 -0.12857866E-02 +-  0.13622492E-04
   1.32500 -0.12459413E-02 +-  0.13296094E-04
   1.35000 -0.12023061E-02 +-  0.12991006E-04
   1.37500 -0.11564322E-02 +-  0.12693201E-04
   1.40000 -0.11091101E-02 +-  0.12196452E-04
   1.42500 -0.10590855E-02 +-  0.11831073E-04
   1.45000 -0.10090727E-02 +-  0.11421604E-04
   1.47500 -0.95583668E-03 +-  0.11069802E-04
   1.50000 -0.90135777E-03 +-  0.10627203E-04
   1.52500 -0.84658408E-03 +-  0.10085567E-04
   1.55000 -0.79005521E-03 +-  0.96560459E-05
   1.57500 -0.73502764E-03 +-  0.91887389E-05
   1.60000 -0.67791046E-03 +-  0.88302052E-05
   1.62500 -0.62129403E-03 +-  0.83396713E-05
   1.65000 -0.56667413E-03 +-  0.78238563E-05
   1.67500 -0.51161851E-03 +-  0.73243499E-05
   1.70000 -0.45932144E-03 +-  0.68344009E-05
   1.72500 -0.40659544E-03 +-  0.64173922E-05
   1.75000 -0.35569731E-03 +-  0.58494692E-05
   1.77500 -0.30864219E-03 +-  0.53016805E-05
   1.80000 -0.26271540E-03 +-  0.47710867E-05
   1.82500 -0.22147582E-03 +-  0.42522155E-05
   1.85000 -0.18067552E-03 +-  0.37818766E-05
   1.87500 -0.14523249E-03 +-  0.31405201E-05
   1.90000 -0.11212905E-03 +-  0.25033818E-05
   1.92500 -0.80174495E-04 +-  0.19012391E-05
   1.95000 -0.53093213E-04 +-  0.13303227E-05
   1.97500 -0.25122069E-04 +-  0.89441147E-06
============================================================================

 Gfun         0  0256   1.00   
   0.00000 -0.28446758E-21 +-  0.18901796E-20
   0.02500 -0.52502994E-02 +-  0.38741530E-05
   0.05000 -0.99444592E-02 +-  0.64492252E-05
   0.07500 -0.14132724E-01 +-  0.94070398E-05
   0.10000 -0.17877078E-01 +-  0.12221276E-04
   0.12500 -0.21218493E-01 +-  0.15266337E-04
   0.15000 -0.24203098E-01 +-  0.18263942E-04
   0.17500 -0.26867660E-01 +-  0.20892810E-04
   0.20000 -0.29240827E-01 +-  0.23650170E-04
   0.22500 -0.31360426E-01 +-  0.26504239E-04
   0.25000 -0.33246503E-01 +-  0.29300100E-04
   0.27500 -0.34929356E-01 +-  0.31771044E-04
   0.30000 -0.36428573E-01 +-  0.34046664E-04
   0.32500 -0.37759417E-01 +-  0.36438269E-04
   0.35000 -0.38944567E-01 +-  0.39051253E-04
   0.37500 -0.39993354E-01 +-  0.41410415E-04
   0.40000 -0.40931289E-01 +-  0.43305689E-04
   0.42500 -0.41760755E-01 +-  0.45333962E-04
   0.45000 -0.42493934E-01 +-  0.47346914E-04
   0.47500 -0.43144397E-01 +-  0.49772167E-04
   0.50000 -0.43714325E-01 +-  0.51967021E-04
   0.52500 -0.44225971E-01 +-  0.53342802E-04
   0.55000 -0.44674552E-01 +-  0.54861879E-04
   0.57500 -0.45069405E-01 +-  0.56403341E-04
   0.60000 -0.45416869E-01 +-  0.58396085E-04
   0.62500 -0.45714297E-01 +-  0.60316882E-04
   0.65000 -0.45987595E-01 +-  0.61221660E-04
   0.67500 -0.46218404E-01 +-  0.62154863E-04
   0.70000 -0.46422968E-01 +-  0.63191788E-04
   0.72500 -0.46597692E-01 +-  0.64623466E-04
   0.75000 -0.46743790E-01 +-  0.66165857E-04
   0.77500 -0.46879251E-01 +-  0.66466406E-04
   0.80000 -0.46990662E-01 +-  0.66866275E-04
   0.82500 -0.47083944E-01 +-  0.67758156E-04
   0.85000 -0.47160963E-01 +-  0.68841288E-04
   0.87500 -0.47219189E-01 +-  0.70032857E-04
   0.90000 -0.47274813E-01 +-  0.70037268E-04
   0.92500 -0.47314524E-01 +-  0.69912747E-04
   0.95000 -0.47340498E-01 +-  0.70316599E-04
   0.97500 -0.47359127E-01 +-  0.71159511E-04
   1.00000 -0.47360220E-01 +-  0.71845128E-04
   1.02500 -0.47359127E-01 +-  0.71159511E-04
   1.05000 -0.47340498E-01 +-  0.70316599E-04
   1.07500 -0.47314524E-01 +-  0.69912747E-04
   1.10000 -0.47274813E-01 +-  0.70037268E-04
   1.12500 -0.47219189E-01 +-  0.70032857E-04
   1.15000 -0.47160963E-01 +-  0.68841288E-04
   1.17500 -0.47083944E-01 +-  0.67758156E-04
   1.20000 -0.46990662E-01 +-  0.66866275E-04
   1.22500 -0.46879251E-01 +-  0.66466406E-04
   1.25000 -0.46743790E-01 +-  0.66165857E-04
   1.27500 -0.46597692E-01 +-  0.64623466E-04
   1.30000 -0.46422968E-01 +-  0.63191788E-04
   1.32500 -0.46218404E-01 +-  0.62154863E-04
   1.35000 -0.45987595E-01 +-  0.61221660E-04
   1.37500 -0.45714297E-01 +-  0.60316882E-04
   1.40000 -0.45416869E-01 +-  0.58396085E-04
   1.42500 -0.45069405E-01 +-  0.56403341E-04
   1.45000 -0.44674552E-01 +-  0.54861879E-04
   1.47500 -0.44225971E-01 +-  0.53342802E-04
   1.50000 -0.43714325E-01 +-  0.51967021E-04
   1.52500 -0.43144397E-01 +-  0.49772167E-04
   1.55000 -0.42493934E-01 +-  0.47346914E-04
   1.57500 -0.41760755E-01 +-  0.45333962E-04
   1.60000 -0.40931289E-01 +-  0.43305689E-04
   1.62500 -0.39993354E-01 +-  0.41410415E-04
   1.65000 -0.38944567E-01 +-  0.39051253E-04
   1.67500 -0.37759417E-01 +-  0.36438269E-04
   1.70000 -0.36428573E-01 +-  0.34046664E-04
   1.72500 -0.34929356E-01 +-  0.31771044E-04
   1.75000 -0.33246503E-01 +-  0.29300100E-04
   1.77500 -0.31360426E-01 +-  0.26504239E-04
   1.80000 -0.29240827E-01 +-  0.23650170E-04
   1.82500 -0.26867660E-01 +-  0.20892810E-04
   1.85000 -0.24203098E-01 +-  0.18263942E-04
   1.87500 -0.21218493E-01 +-  0.15266337E-04
   1.90000 -0.17877078E-01 +-  0.12221276E-04
   1.92500 -0.14132724E-01 +-  0.94070398E-05
   1.95000 -0.99444592E-02 +-  0.64492252E-05
   1.97500 -0.52502994E-02 +-  0.38741530E-05
============================================================================

 Gfun         0  0512   2.00   
   0.00000  0.26833229E-01 +-  0.35126140E-04
   0.02500  0.26763328E-01 +-  0.34903091E-04
   0.05000  0.26562818E-01 +-  0.34743787E-04
   0.07500  0.26252509E-01 +-  0.34536252E-04
   0.10000  0.25848470E-01 +-  0.34408279E-04
   0.12500  0.25365432E-01 +-  0.34269643E-04
   0.15000  0.24819934E-01 +-  0.33810416E-04
   0.17500  0.24218010E-01 +-  0.33344866E-04
   0.20000  0.23571391E-01 +-  0.32888048E-04
   0.22500  0.22887505E-01 +-  0.32525041E-04
   0.25000  0.22172630E-01 +-  0.32056347E-04
   0.27500  0.21439253E-01 +-  0.31300996E-04
   0.30000  0.20685268E-01 +-  0.30549006E-04
   0.32500  0.19917057E-01 +-  0.29809769E-04
   0.35000  0.19140170E-01 +-  0.29211158E-04
   0.37500  0.18355828E-01 +-  0.28481775E-04
   0.40000  0.17572097E-01 +-  0.27496160E-04
   0.42500  0.16785088E-01 +-  0.26551960E-04
   0.45000  0.15998253E-01 +-  0.25651972E-04
