Depth(Er),Attenuation(Efield),BeamAngle(deg),as(abohr),zConf(Hz),tTB(Er),tx(Er),ty(Er),tdiag(Er),u(Er),MeanSplittingGndTo1,MeanSplittingGndTo2,MeanSplittingGndTo3,MeanSplittingGndTo4,MeanSplittingGndTo5,MeanSplittingGndTo6,MeanSplittingGndTo7,MeanSplittingGndTo8,GndTopToBandBtm1,GndTopToBandBtm2,GndTopToBandBtm3,GndTopToBandBtm4,GndTopToBandBtm5,GndTopToBandBtm6,GndTopToBandBtm7,GndTopToBandBtm8,GndBtmToBandTop1,GndBtmToBandTop2,GndBtmToBandTop3,GndBtmToBandTop4,GndBtmToBandTop5,GndBtmToBandTop6,GndBtmToBandTop7,GndBtmToBandTop8,BandWidth1,BandWidth2,BandWidth3,BandWidth4,BandWidth5,BandWidth6,BandWidth7,BandWidth8a
36,0.7,91.627,-888,21000,0.00033532,0.00036147,0.00030917,9.5271e-07,-1.3513,10.044,10.505,18.364,19.209,19.807,24.213,25.447,10.018,10.477,18.036,19.052,19.469,23.402,24.41,10.071,10.535,18.704,19.366,20.127,25.406,26.3,0.0026825,0.049633,0.056183,0.6657,0.31207,0.65572,2.001,1.8873
36,0.8,91.627,-888,21000,0.00033352,0.0003755,0.00029154,9.6965e-07,-1.3531,10.114,10.46,18.437,19.216,19.778,24.244,25.446,10.089,10.43,18.111,19.056,19.439,23.494,24.368,10.14,10.491,18.78,19.375,20.095,25.417,26.308,0.0026682,0.047774,0.057787,0.66681,0.31689,0.65363,1.9203,1.9377
36,0.9,91.627,-888,21000,0.00033294,0.0003828,0.00028309,9.7855e-07,-1.354,10.149,10.437,18.468,19.219,19.77,24.251,25.446,10.125,10.407,18.14,19.057,19.431,23.532,24.361,10.175,10.468,18.813,19.379,20.084,25.404,26.282,0.0026636,0.046887,0.058625,0.6702,0.31957,0.65029,1.8691,1.9181
36,1,91.627,-888,21000,0.00033283,0.00038494,0.00028071,9.8115e-07,-1.3543,10.159,10.43,18.475,19.22,19.769,24.251,25.446,10.135,10.4,18.148,19.058,19.43,23.542,24.341,10.185,10.462,18.822,19.381,20.082,25.396,26.274,0.0026626,0.046638,0.058869,0.67155,0.32037,0.64903,1.8509,1.9303
37,0.025,91.627,-888,21000,0.03367,2.8255e-05,0.067313,7.3444e-07,-0.84557,3.1279,6.9105,11.924,13.959,16.227,19.88,20.591,2.2897,4.7376,9.2096,13.276,15.45,17.262,17.888,4.3903,9.428,13.516,16.212,17.312,22.699,23.349,0.26936,1.8312,4.421,4.0372,2.666,1.5921,5.1683,5.1914
37,0.1,91.627,-888,21000,0.0032502,6.3522e-05,0.0064369,6.3484e-07,-1.1748,6.3181,11.29,12.565,16.237,18.252,22.365,23.028,6.0827,10.178,12.506,13.881,17.817,19.812,21.259,6.5984,12.587,12.765,18.578,19.697,23.892,24.374,0.026002,0.48966,2.3833,0.23351,4.6708,1.8542,4.0539,3.0888
37,0.2,91.627,-888,21000,0.00081184,0.00012016,0.0015035,5.8725e-07,-1.2889,8.1437,11.807,14.811,18.912,20.217,22.292,24.58,8.0629,11.788,14.146,18.373,18.833,22.062,23.528,8.2335,11.827,15.563,19.2,22.369,22.903,25.793,0.0064947,0.16407,0.032907,1.4107,0.82048,3.5298,0.83405,2.2587
37,0.3,91.627,-888,21000,0.00044266,0.00017677,0.00070854,6.1585e-07,-1.332,9.0509,11.356,16.625,19.317,21.251,22.563,25.438,9.006,11.337,16.156,19.18,20.989,21.129,24.542,9.1,11.375,17.118,19.463,21.52,24.735,26.479,0.0035413,0.090469,0.03504,0.95825,0.27963,0.52697,3.6025,1.9341
37,0.4,91.627,-888,21000,0.00034196,0.00022599,0.00045793,6.5745e-07,-1.3524,9.5714,11.067,17.641,19.45,20.757,23.759,25.806,9.5391,11.046,17.265,19.319,20.495,22.492,24.926,9.6063,11.088,18.024,19.585,21.013,25.44,26.805,0.0027357,0.064443,0.039733,0.75601,0.26319,0.51578,2.9452,1.8766
37,0.5,91.627,-888,21000,0.00030781,0.00026507,0.00035056,6.9543e-07,-1.3631,9.889,10.878,18.225,19.512,20.422,24.389,25.934,9.8624,10.856,17.894,19.38,20.135,23.332,25.048,9.9177,10.902,18.556,19.647,20.702,25.728,26.79,0.0024625,0.05281,0.04402,0.65936,0.2648,0.56515,2.3937,1.7396
37,0.6,91.627,-888,21000,0.00029534,0.00029393,0.00029675,7.2521e-07,-1.3692,10.087,10.756,18.548,19.543,20.241,24.671,25.964,10.063,10.731,18.24,19.407,19.939,23.773,25.074,10.113,10.781,18.859,19.68,20.532,25.88,26.738,0.0023627,0.046917,0.047325,0.61693,0.27082,0.59094,2.1045,1.6622
37,0.7,91.627,-888,21000,0.00029078,0.00031376,0.0002678,7.4629e-07,-1.3726,10.209,10.678,18.713,19.558,20.159,24.782,25.97,10.187,10.653,18.413,19.419,19.85,23.99,24.987,10.233,10.705,19.02,19.698,20.451,25.947,26.8,0.0023262,0.043754,0.049631,0.60437,0.27665,0.59836,1.9547,1.8103
37,0.8,91.627,-888,21000,0.00028919,0.00032611,0.00025226,7.5964e-07,-1.3745,10.28,10.632,18.79,19.566,20.129,24.818,25.971,10.259,10.606,18.491,19.424,19.819,24.09,24.94,10.303,10.66,19.099,19.707,20.418,25.949,26.84,0.0023135,0.042066,0.051077,0.60485,0.28086,0.59675,1.8569,1.8981
37,0.9,91.627,-888,21000,0.00028868,0.00033254,0.00024482,7.6665e-07,-1.3754,10.316,10.609,18.821,19.569,20.12,24.827,25.971,10.295,10.583,18.522,19.426,19.81,24.132,24.927,10.338,10.637,19.133,19.712,20.407,25.938,26.827,0.0023094,0.041261,0.051832,0.60781,0.2832,0.59375,1.804,1.8973
37,1,91.627,-888,21000,0.00028857,0.00033442,0.00024272,7.687e-07,-1.3757,10.326,10.602,18.829,19.57,20.118,24.829,25.971,10.305,10.576,18.53,19.427,19.809,24.143,24.909,10.349,10.63,19.142,19.713,20.404,25.931,26.832,0.0023085,0.041035,0.052053,0.60902,0.28391,0.59259,1.7855,1.9203
38,0.025,91.627,-888,21000,0.032485,2.381e-05,0.064946,6.0653e-07,-0.85972,3.1754,6.956,12.023,14.099,16.447,20.051,20.75,2.3511,4.803,9.2578,13.484,15.708,17.305,18.145,4.415,9.4623,13.714,16.246,17.542,22.928,23.433,0.25988,1.8041,4.3994,4.1967,2.5019,1.5749,5.3629,5.0279
38,0.1,91.627,-888,21000,0.0029827,5.4058e-05,0.0059113,5.0517e-07,-1.1929,6.4284,11.494,12.751,16.45,18.539,22.694,23.353,6.2064,10.407,12.699,14.116,18.137,20,21.666,6.6911,12.774,12.918,18.856,19.867,24.265,24.703,0.023862,0.4609,2.343,0.1947,4.7159,1.7059,4.2413,3.0126
38,0.2,91.627,-888,21000,0.00072403,0.00010312,0.0013449,4.6252e-07,-1.3086,8.278,11.99,15.085,19.248,20.557,22.655,25.03,8.2042,11.972,14.452,18.764,19.169,22.453,23.873,8.3598,12.007,15.792,19.505,22.728,23.181,26.187,0.0057922,0.14984,0.029036,1.3335,0.73472,3.5525,0.72172,2.3083
38,0.3,91.627,-888,21000,0.00038897,0.00015249,0.00062544,4.8384e-07,-1.3524,9.1975,11.533,16.928,19.648,21.642,22.962,25.93,9.1571,11.517,16.49,19.524,21.46,21.511,25.081,9.2416,11.551,17.384,19.779,21.865,25.096,26.905,0.0031117,0.08139,0.030812,0.8907,0.25122,0.40248,3.5812,1.8209
38,0.4,91.627,-888,21000,0.00029835,0.0001956,0.00040111,5.1624e-07,-1.3731,9.7252,11.241,17.96,19.786,21.116,24.25,26.302,9.6965,11.223,17.613,19.67,20.878,23.009,25.492,9.7563,11.26,18.311,19.907,21.347,25.951,27.247,0.0023869,0.057473,0.034992,0.69544,0.23466,0.46701,2.9399,1.7525
38,0.5,91.627,-888,21000,0.00026776,0.00022991,0.00030561,5.4607e-07,-1.384,10.047,11.051,18.555,19.852,20.776,24.918,26.443,10.024,11.031,18.252,19.734,20.514,23.879,25.629,10.073,11.072,18.856,19.972,21.03,26.26,27.332,0.0021421,0.046849,0.038837,0.60242,0.23532,0.51348,2.379,1.7005
38,0.6,91.627,-888,21000,0.00025662,0.00025531,0.00025793,5.6954e-07,-1.3901,10.248,10.927,18.886,19.885,20.591,25.223,26.478,10.227,10.906,18.604,19.764,20.316,24.342,25.586,10.271,10.949,19.167,20.007,20.856,26.414,27.277,0.002053,0.041484,0.041809,0.56119,0.24033,0.53821,2.0702,1.6885
38,0.7,91.627,-888,21000,0.00025256,0.00027277,0.00023234,5.8618e-07,-1.3936,10.372,10.848,19.056,19.902,20.506,25.344,26.485,10.353,10.826,18.783,19.778,20.224,24.571,25.56,10.393,10.872,19.333,20.026,20.772,26.481,27.292,0.0020205,0.038611,0.043886,0.54846,0.24536,0.54572,1.9074,1.73
38,0.8,91.627,-888,21000,0.00025114,0.00028366,0.00021863,5.9672e-07,-1.3956,10.444,10.802,19.136,19.91,20.474,25.386,26.487,10.425,10.779,18.864,19.785,20.191,24.679,25.507,10.465,10.826,19.414,20.036,20.738,26.485,27.321,0.0020091,0.037079,0.04519,0.5484,0.24903,0.54452,1.8036,1.8113
38,0.9,91.627,-888,21000,0.0002507,0.00028933,0.00021206,6.0227e-07,-1.3965,10.481,10.779,19.169,19.914,20.464,25.398,26.487,10.462,10.755,18.896,19.788,20.182,24.725,25.471,10.5,10.803,19.449,20.041,20.726,26.464,27.343,0.0020055,0.036349,0.045871,0.55097,0.25109,0.54183,1.737,1.8703
38,1,91.627,-888,21000,0.0002506,0.00029098,0.00021021,6.0389e-07,-1.3968,10.491,10.772,19.177,19.915,20.462,25.4,26.487,10.473,10.749,18.905,19.788,20.181,24.737,25.473,10.511,10.797,19.459,20.042,20.723,26.458,27.35,0.0020048,0.036144,0.04607,0.55206,0.2517,0.54078,1.7184,1.8755
39,0.025,91.627,-888,21000,0.031344,2.0102e-05,0.062667,5.0163e-07,-0.87368,3.223,7.0022,12.114,14.246,16.652,20.224,20.919,2.4122,4.8689,9.3064,13.655,15.962,17.515,18.4,4.4401,9.4971,13.883,16.28,17.599,23.154,23.661,0.25075,1.7771,4.3774,4.3258,2.3742,1.3864,5.3879,5.01
39,0.1,91.627,-888,21000,0.0027395,4.6088e-05,0.0054329,4.0287e-07,-1.2109,6.5371,11.697,12.934,16.661,18.825,23.013,23.681,6.3278,10.635,12.89,14.353,18.452,20.19,22.07,6.7835,12.958,13.071,19.131,20.038,24.635,25.029,0.021916,0.43378,2.3012,0.15887,4.756,1.5635,4.4224,2.9372
39,0.2,91.627,-888,21000,0.00064654,8.8649e-05,0.0012044,3.6518e-07,-1.328,8.4103,12.17,15.356,19.579,20.897,23.013,25.468,8.3429,12.154,14.755,19.156,19.5,22.837,24.223,8.485,12.185,16.02,19.806,23.082,23.459,26.579,0.0051723,0.13689,0.025653,1.2596,0.64505,3.5773,0.61722,2.3514
39,0.3,91.627,-888,21000,0.00034228,0.00013177,0.0005528,3.8109e-07,-1.3724,9.342,11.708,17.227,19.973,22.022,23.361,26.419,9.3056,11.694,16.819,19.863,21.859,21.929,25.602,9.3817,11.724,17.649,20.091,22.208,25.44,27.329,0.0027383,0.073271,0.027123,0.82735,0.22582,0.34577,3.508,1.724
39,0.4,91.627,-888,21000,0.0002607,0.00016956,0.00035184,4.0641e-07,-1.3934,9.8769,11.413,18.275,20.117,21.47,24.736,26.796,9.8513,11.397,17.955,20.014,21.253,23.523,26.056,9.9047,11.43,18.596,20.225,21.678,26.464,27.686,0.0020856,0.0513,0.030849,0.63938,0.20933,0.42274,2.9395,1.6282
39,0.5,91.627,-888,21000,0.00023328,0.00019973,0.00026682,4.2991e-07,-1.4045,10.204,11.221,18.88,20.186,21.125,25.442,26.944,10.183,11.203,18.602,20.082,20.887,24.422,26.202,10.226,11.239,19.155,20.293,21.355,26.786,27.846,0.0018662,0.041598,0.034299,0.55018,0.20923,0.46636,2.3622,1.6416
39,0.6,91.627,-888,21000,0.00022332,0.0002221,0.00022453,4.4845e-07,-1.4108,10.407,11.096,19.219,20.221,20.936,25.767,26.986,10.389,11.077,18.961,20.115,20.685,24.904,26.127,10.427,11.116,19.473,20.33,21.177,26.941,27.837,0.0017865,0.036716,0.036973,0.51031,0.21339,0.48996,2.0346,1.7081
39,0.7,91.627,-888,21000,0.00021969,0.0002375,0.00020189,4.6162e-07,-1.4143,10.533,11.017,19.394,20.24,20.848,25.901,26.994,10.516,10.997,19.144,20.13,20.591,25.147,26.127,10.551,11.038,19.644,20.35,21.091,27.008,27.845,0.0017576,0.034106,0.038845,0.49756,0.21773,0.49747,1.8592,1.7168
39,0.8,91.627,-888,21000,0.00021844,0.0002471,0.00018977,4.6998e-07,-1.4163,10.606,10.97,19.476,20.249,20.814,25.948,26.995,10.59,10.949,19.229,20.138,20.557,25.262,26.07,10.624,10.991,19.727,20.361,21.055,26.999,27.865,0.0017475,0.032716,0.04002,0.49706,0.22093,0.49664,1.7352,1.7935
39,0.9,91.627,-888,21000,0.00021804,0.00025211,0.00018397,4.7437e-07,-1.4173,10.643,10.946,19.511,20.253,20.804,25.962,26.995,10.627,10.925,19.263,20.141,20.547,25.312,26.01,10.66,10.968,19.764,20.366,21.043,26.982,27.885,0.0017443,0.032054,0.040635,0.49928,0.22273,0.49424,1.6687,1.8736
39,1,91.627,-888,21000,0.00021795,0.00025357,0.00018234,4.7566e-07,-1.4175,10.653,10.939,19.52,20.255,20.802,25.965,26.996,10.637,10.919,19.271,20.142,20.545,25.325,26.032,10.671,10.961,19.773,20.367,21.04,26.977,27.892,0.0017436,0.031868,0.040814,0.50025,0.22327,0.49328,1.6501,1.8583
40,0.025,91.627,-888,21000,0.030246,1.7004e-05,0.060475,4.1547e-07,-0.88748,3.2708,7.0491,12.199,14.396,16.852,20.393,21.092,2.4732,4.9354,9.3554,13.858,16.076,17.751,18.653,4.4656,9.5326,14.077,16.315,17.75,23.379,23.887,0.24197,1.7504,4.3552,4.4794,2.2157,1.432,5.3856,4.9918
40,0.1,91.627,-888,21000,0.0025181,3.9362e-05,0.0049969,3.2196e-07,-1.2285,6.6443,11.898,13.117,16.874,19.108,23.326,24.012,6.447,10.862,13.079,14.592,18.763,20.383,22.472,6.8753,13.141,13.225,19.403,20.21,25,25.354,0.020145,0.40822,2.2582,0.12585,4.7913,1.4266,4.5972,2.8626
40,0.2,91.627,-888,21000,0.00057806,7.6334e-05,0.0010798,2.89e-07,-1.3472,8.5408,12.347,15.623,19.908,21.236,23.368,25.898,8.4792,12.334,15.053,19.548,19.825,23.214,24.577,8.6089,12.361,16.247,20.105,23.433,23.739,26.969,0.0046245,0.12512,0.022693,1.1889,0.55178,3.604,0.52013,2.3879
40,0.3,91.627,-888,21000,0.00030162,0.00011403,0.00048922,3.0091e-07,-1.3922,9.4845,11.881,17.522,20.294,22.391,23.767,26.903,9.4518,11.868,17.141,20.195,22.231,22.397,26.132,9.5202,11.895,17.912,20.4,22.547,25.779,27.75,0.002413,0.066006,0.023902,0.76803,0.20309,0.31331,3.38,1.6148
40,0.4,91.627,-888,21000,0.00022814,0.00014722,0.00030905,3.2075e-07,-1.4136,10.027,11.583,18.586,20.444,21.818,25.214,27.287,10.004,11.569,18.29,20.351,21.622,24.033,26.555,10.051,11.598,18.88,20.54,22.006,26.873,28.123,0.0018251,0.045826,0.027225,0.58757,0.18685,0.3826,2.8382,1.5664
40,0.5,91.627,-888,21000,0.00020353,0.00017377,0.00023329,3.3931e-07,-1.4248,10.358,11.389,19.201,20.516,21.469,25.959,27.438,10.339,11.373,18.946,20.423,21.252,24.96,26.675,10.378,11.405,19.45,20.611,21.677,27.292,28.291,0.0016282,0.036969,0.030321,0.5023,0.18615,0.42344,2.3307,1.6137
40,0.6,91.627,-888,21000,0.00019462,0.0001935,0.00019575,3.5401e-07,-1.4311,10.564,11.262,19.546,20.553,21.276,26.305,27.485,10.548,11.246,19.311,20.458,21.047,25.461,26.695,10.582,11.28,19.777,20.649,21.495,27.448,28.355,0.001557,0.032527,0.032728,0.46393,0.18958,0.44588,1.9859,1.6586
40,0.7,91.627,-888,21000,0.00019139,0.00020709,0.00017569,3.6446e-07,-1.4348,10.692,11.182,19.726,20.573,21.186,26.45,27.495,10.676,11.165,19.499,20.476,20.951,25.716,26.645,10.708,11.201,19.952,20.671,21.406,27.51,28.374,0.0015311,0.030157,0.034415,0.45128,0.19332,0.45332,1.7928,1.7276
40,0.8,91.627,-888,21000,0.00019028,0.00021558,0.00016497,3.711e-07,-1.4368,10.766,11.135,19.812,20.583,21.15,26.503,27.497,10.751,11.117,19.586,20.484,20.915,25.838,26.618,10.781,11.154,20.038,20.682,21.37,27.505,28.376,0.0015222,0.028896,0.035476,0.45041,0.19611,0.4528,1.6654,1.7563
40,0.9,91.627,-888,21000,0.00018993,0.00022,0.00015985,3.7459e-07,-1.4378,10.803,11.111,19.847,20.587,21.139,26.52,27.497,10.789,11.093,19.621,20.488,20.905,25.892,26.562,10.818,11.13,20.075,20.687,21.357,27.493,28.374,0.0015194,0.028296,0.03603,0.45232,0.19769,0.45067,1.5994,1.8107
40,1,91.627,-888,21000,0.00018985,0.00022129,0.0001584,3.7561e-07,-1.438,10.814,11.104,19.857,20.589,21.137,26.523,27.497,10.799,11.086,19.63,20.489,20.903,25.906,26.571,10.829,11.124,20.085,20.689,21.354,27.488,28.373,0.0015188,0.028127,0.036192,0.45318,0.19817,0.44979,1.5809,1.8013
41,0.025,91.627,-888,21000,0.029189,1.4408e-05,0.058364,3.4459e-07,-0.9011,3.3185,7.0966,12.284,14.544,17.051,20.545,21.28,2.534,5.0023,9.405,14.057,16.12,17.984,18.904,4.4914,9.5686,14.268,16.351,17.977,23.602,24.111,0.23351,1.7239,4.3327,4.6298,2.0602,1.6229,5.3837,4.9735
41,0.1,91.627,-888,21000,0.0023164,3.3674e-05,0.0045992,2.5784e-07,-1.246,6.7501,12.098,13.297,17.088,19.388,23.625,24.346,6.5641,11.088,13.264,14.833,19.069,20.577,22.87,6.9668,13.321,13.378,19.673,20.383,25.362,25.678,0.018531,0.38414,2.214,0.095465,4.822,1.2952,4.7659,2.7889
41,0.2,91.627,-888,21000,0.00051746,6.5835e-05,0.00096908,2.2925e-07,-1.3661,8.6695,12.522,15.888,20.233,21.574,23.718,26.325,8.6132,12.51,15.348,19.941,20.144,23.584,24.935,8.7317,12.534,16.473,20.4,23.781,24.019,27.357,0.0041397,0.11441,0.020098,1.1214,0.45521,3.6324,0.43003,2.418
41,0.3,91.627,-888,21000,0.00026616,9.8837e-05,0.00043349,2.3816e-07,-1.4118,9.6251,12.052,17.813,20.611,22.747,24.18,27.38,9.5956,12.04,17.458,20.521,22.597,22.863,26.655,9.6572,12.063,18.173,20.706,22.886,26.119,28.168,0.0021293,0.059502,0.021086,0.71256,0.18276,0.28693,3.2537,1.5111
41,0.4,91.627,-888,21000,0.00019991,0.000128,0.00027182,2.5376e-07,-1.4334,10.174,11.75,18.892,20.765,22.161,25.684,27.778,10.154,11.738,18.619,20.683,21.983,24.54,27.092,10.196,11.764,19.161,20.851,22.331,27.28,28.558,0.0015993,0.04097,0.02405,0.53975,0.16689,0.34624,2.7385,1.4643
41,0.5,91.627,-888,21000,0.00017783,0.00015141,0.00020425,2.6846e-07,-1.4448,10.51,11.554,19.516,20.841,21.808,26.468,27.93,10.493,11.541,19.284,20.758,21.61,25.493,27.237,10.527,11.569,19.743,20.925,21.996,27.791,28.733,0.0014226,0.032885,0.026831,0.45847,0.16571,0.38439,2.2972,1.4948
41,0.6,91.627,-888,21000,0.00016986,0.00016882,0.00017089,2.8014e-07,-1.4512,10.719,11.427,19.869,20.88,21.612,26.836,27.979,10.704,11.412,19.655,20.796,21.403,26.012,27.256,10.735,11.442,20.078,20.966,21.81,27.962,28.8,0.0013588,0.028844,0.028998,0.42169,0.16853,0.40565,1.9493,1.543
41,0.7,91.627,-888,21000,0.00016697,0.00018083,0.00015311,2.8846e-07,-1.4549,10.848,11.346,20.053,20.901,21.518,26.993,27.99,10.834,11.331,19.847,20.815,21.305,26.278,27.173,10.862,11.362,20.257,20.988,21.719,28.008,28.82,0.0013358,0.026691,0.03052,0.40924,0.17175,0.41296,1.7289,1.645
41,0.8,91.627,-888,21000,0.00016598,0.00018834,0.00014362,2.9375e-07,-1.457,10.923,11.298,20.142,20.912,21.482,27.051,27.993,10.91,11.282,19.936,20.824,21.267,26.408,27.139,10.937,11.315,20.346,21,21.681,28.004,28.821,0.0013278,0.025547,0.031477,0.40807,0.17419,0.41272,1.5946,1.6808
41,0.9,91.627,-888,21000,0.00016567,0.00019225,0.00013909,2.9653e-07,-1.458,10.961,11.274,20.179,20.917,21.47,27.07,27.993,10.948,11.258,19.973,20.829,21.256,26.464,27.114,10.975,11.291,20.384,21.006,21.668,27.995,28.819,0.0013253,0.025003,0.031977,0.4097,0.17558,0.41082,1.5294,1.7041
41,1,91.627,-888,21000,0.0001656,0.00019339,0.00013781,2.9734e-07,-1.4582,10.972,11.267,20.188,20.918,21.467,27.075,27.993,10.959,11.251,19.982,20.83,21.254,26.479,27.101,10.985,11.284,20.394,21.007,21.665,27.992,28.819,0.0013248,0.02485,0.032124,0.41047,0.17599,0.41003,1.511,1.7163
42,0.025,91.627,-888,21000,0.028172,1.2231e-05,0.056333,2.8619e-07,-0.91455,3.3664,7.1447,12.369,14.691,17.249,20.692,21.468,2.5945,5.0698,9.4549,14.254,16.165,18.16,19.153,4.5175,9.6051,14.457,16.387,18.202,23.823,24.308,0.22538,1.6976,4.3099,4.7771,1.9076,1.8112,5.4374,4.9297
42,0.1,91.627,-888,21000,0.0021325,2.8856e-05,0.0042362,2.0691e-07,-1.2631,6.8545,12.297,13.476,17.304,19.664,23.923,24.67,6.6792,11.313,13.447,15.075,19.37,20.774,23.267,7.0577,13.499,13.532,19.941,20.556,25.719,26,0.01706,0.36147,2.1688,0.067558,4.8483,1.169,4.9285,2.7161
42,0.2,91.627,-888,21000,0.00046374,5.6866e-05,0.00087062,1.8226e-07,-1.3848,8.7966,12.695,16.149,20.552,21.913,24.065,26.745,8.745,12.685,15.637,20.333,20.459,23.949,25.297,8.8533,12.706,16.698,20.693,24.124,24.299,27.743,0.0037099,0.10465,0.017821,1.057,0.35563,3.6622,0.34649,2.4417
42,0.3,91.627,-888,21000,0.00023518,8.5792e-05,0.00038457,1.8894e-07,-1.431,9.7639,12.22,18.1,20.923,23.091,24.598,27.851,9.7373,12.21,17.77,20.843,22.956,23.327,27.17,9.7928,12.23,18.433,21.009,23.221,26.458,28.584,0.0018814,0.053674,0.018621,0.66077,0.16455,0.2631,3.1293,1.4128
42,0.4,91.627,-888,21000,0.00017542,0.00011146,0.00023938,2.0124e-07,-1.453,10.32,11.916,19.193,21.082,22.5,26.147,28.265,10.302,11.905,18.942,21.008,22.338,25.043,27.607,10.34,11.928,19.439,21.159,22.653,27.689,28.99,0.0014034,0.036658,0.021267,0.49565,0.14915,0.31332,2.6443,1.3813
42,0.5,91.627,-888,21000,0.00015559,0.00013211,0.00017907,2.1292e-07,-1.4646,10.66,11.718,19.828,21.161,22.142,26.97,28.418,10.645,11.706,19.615,21.088,21.962,26.02,27.789,10.675,11.731,20.034,21.236,22.313,28.23,29.172,0.0012447,0.029278,0.023766,0.41838,0.14762,0.34889,2.2082,1.3822
42,0.6,91.627,-888,21000,0.00014845,0.00014749,0.0001494,2.2222e-07,-1.4711,10.872,11.589,20.187,21.202,21.943,27.36,28.468,10.859,11.576,19.991,21.127,21.753,26.556,27.809,10.886,11.603,20.376,21.278,22.123,28.435,29.243,0.0011876,0.025601,0.025718,0.38325,0.14992,0.36898,1.8777,1.4327
42,0.7,91.627,-888,21000,0.00014587,0.00015812,0.00013362,2.2886e-07,-1.4748,11.002,11.507,20.376,21.224,21.847,27.528,28.481,10.99,11.494,20.188,21.148,21.652,26.834,27.726,11.015,11.522,20.56,21.302,22.03,28.489,29.263,0.001167,0.023646,0.02709,0.37108,0.1527,0.37612,1.6544,1.5361
42,0.8,91.627,-888,21000,0.00014498,0.00016476,0.00012521,2.3308e-07,-1.4769,11.079,11.459,20.467,21.236,21.809,27.592,28.484,11.067,11.445,20.28,21.158,21.613,26.97,27.674,11.091,11.474,20.651,21.314,21.99,28.494,29.265,0.0011599,0.022608,0.027954,0.36968,0.15483,0.3761,1.5232,1.5899
42,0.9,91.627,-888,21000,0.00014472,0.00016823,0.0001212,2.353e-07,-1.4779,11.117,11.435,20.505,21.241,21.796,27.614,28.485,11.106,11.42,20.318,21.163,21.601,27.029,27.66,11.129,11.45,20.69,21.321,21.977,28.496,29.263,0.0011577,0.022115,0.028406,0.37107,0.15604,0.37442,1.4655,1.601
42,1,91.627,-888,21000,0.00014465,0.00016924,0.00012007,2.3595e-07,-1.4782,11.128,11.428,20.515,21.243,21.794,27.619,28.485,11.117,11.413,20.328,21.165,21.599,27.045,27.641,11.14,11.443,20.701,21.322,21.974,28.498,29.261,0.0011572,0.021976,0.028539,0.37175,0.15641,0.3737,1.4516,1.6189
43,0.025,91.627,-888,21000,0.027194,1.0399e-05,0.054378,2.3801e-07,-0.92783,3.4143,7.1935,12.446,14.844,17.445,20.827,21.653,2.6548,5.1376,9.5053,14.425,16.21,18.204,19.401,4.5439,9.6421,14.626,16.424,18.422,24.042,24.344,0.21755,1.6716,4.2869,4.9035,1.7821,1.9945,5.62,4.726
43,0.1,91.627,-888,21000,0.0019646,2.4766e-05,0.0039045,1.6637e-07,-1.2801,6.9575,12.495,13.653,17.521,19.938,24.205,25.007,6.7924,11.537,13.628,15.32,19.668,20.973,23.66,7.1482,13.675,13.685,20.206,20.731,26.073,26.32,0.015717,0.34012,2.1228,0.041985,4.8703,1.0478,5.0852,2.6441
43,0.2,91.627,-888,21000,0.00041607,4.9193e-05,0.00078294,1.4522e-07,-1.4032,8.922,12.866,16.407,20.865,22.254,24.408,27.155,8.8747,12.857,15.923,20.725,20.768,24.307,25.663,8.9738,12.876,16.922,20.982,24.465,24.58,28.126,0.0033285,0.095775,0.01582,0.99577,0.25333,3.6933,0.26927,2.4591
43,0.3,91.627,-888,21000,0.00020807,7.4576e-05,0.00034156,1.5023e-07,-1.4501,9.9009,12.386,18.383,21.231,23.431,25.014,28.316,9.8769,12.377,18.076,21.159,23.309,23.788,27.676,9.927,12.395,18.69,21.309,23.548,26.797,28.998,0.0016645,0.048449,0.016461,0.61247,0.14825,0.23715,3.0071,1.3198
43,0.4,91.627,-888,21000,0.00015413,9.7187e-05,0.00021108,1.5995e-07,-1.4723,10.464,12.079,19.491,21.395,22.834,26.601,28.75,10.447,12.069,19.26,21.329,22.688,25.542,28.114,10.481,12.09,19.716,21.464,22.972,28.08,29.419,0.0012331,0.032826,0.018824,0.45504,0.13338,0.28353,2.5367,1.3035
43,0.5,91.627,-888,21000,0.00013631,0.00011542,0.00015719,1.6925e-07,-1.484,10.808,11.879,20.135,21.477,22.472,27.464,28.901,10.795,11.868,19.94,21.411,22.309,26.543,28.311,10.822,11.891,20.323,21.544,22.626,28.665,29.609,0.0010905,0.026089,0.02107,0.38175,0.13159,0.31665,2.121,1.2977
43,0.6,91.627,-888,21000,0.00012991,0.00012903,0.00013079,1.7668e-07,-1.4907,11.023,11.749,20.5,21.52,22.269,27.876,28.953,11.011,11.738,20.322,21.453,22.096,27.094,28.29,11.035,11.761,20.672,21.588,22.433,28.904,29.683,0.0010393,0.022743,0.02283,0.3483,0.13346,0.33558,1.8093,1.392
43,0.7,91.627,-888,21000,0.00012761,0.00013845,0.00011677,1.8199e-07,-1.4944,11.155,11.667,20.694,21.543,22.171,28.055,28.967,11.144,11.655,20.522,21.475,21.994,27.382,28.271,11.166,11.68,20.86,21.612,22.337,28.969,29.704,0.0010209,0.020968,0.024068,0.33648,0.13585,0.3425,1.5858,1.4319
